,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,32598777,Global,7wGoVu4Dady5GV0Sv4UIsx
1,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,29880509,Global,5UEnHoDYpsxlfzWLZIc7LD
2,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,26472551,Global,0ofbQMrRDsUaVKq2mGLEAb
3,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,23318198,Global,0bYg9bo50gSsH3LtXe2SQn
4,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,21523043,Global,2ekn2ttSfGqwhhate0LSR0
5,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,20913310,Global,7EmGUiUaOSGDnUUQUDrOXC
6,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,0.299,0.0,0.123,-7.365,1,0.0263,94.992,3,0.356,19710626,Global,1bhUWB0zJMIKr9yVPrkEuI
7,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,19666188,Global,0tgVpDi06FyKpA1z0VMD4v
8,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,18624302,Global,6mrKP2jyIQmM0rw6fQryjr
9,Him & I (with Halsey),0.0534,0.589,0.731,0.0,0.308,-6.343,1,0.0868,87.908,4,0.191,18372506,Global,5k38wzpLb15YgncyWdTZE4
10,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,18328824,Global,43ZyHQITOjhciSUUNPVRHc
11,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,17559454,Global,1mXVgsBdtIVeCLJnSnmtdV
12,What Lovers Do (feat. SZA),0.0786,0.795,0.615,2.98e-06,0.0855,-5.211,0,0.0671,110.009,4,0.393,17410423,Global,3hBBKuWJfxlIlnd9QFoC8k
13,Échame La Culpa,0.0322,0.724,0.895,0.0,0.097,-3.617,1,0.0411,96.022,4,0.64,16814979,Global,1zsG4eaZmkA1dvjDDsAGLK
