,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1358663,Netherland,2ekn2ttSfGqwhhate0LSR0
1,Mi Gente,0.0148,0.543,0.677,6.21e-06,0.13,-4.915,0,0.0993,103.809,4,0.294,1161920,Netherland,2rb5MvYT7ZIxbKW5hfcHx8
2,Too Good At Goodbyes - Edit,0.658,0.653,0.378,0.0,0.177,-8.273,1,0.0533,91.835,4,0.54,1112659,Netherland,0mel2N9Ws9r4yLQn5QE21Y
3,Lovely Body,0.104,0.811,0.747,0.0,0.115,-4.928,0,0.0807,125.005,4,0.879,1052335,Netherland,65ExBcuMthmxRVnPVvWCe3
4,Op De Weg (feat. Adje & CHO),0.272,0.817,0.662,0.0,0.111,-6.617,0,0.248,94.983,4,0.78,1046386,Netherland,32VAEczWfk1FyU8AGCY2wi
5,Friends (with BloodPop®),0.00459,0.744,0.739,0.0,0.306,-5.35,1,0.0387,104.99,4,0.649,973931,Netherland,7nZmah2llfvLDiUjm0kiyz
6,Dusk Till Dawn - Radio Edit,0.101,0.258,0.437,1.27e-06,0.106,-6.593,0,0.039,180.043,4,0.0967,938230,Netherland,1j4kHkkpqZRBwE0A4CN4Yv
7,Krantenwijk,0.575,0.94,0.788,0.0,0.124,-4.035,0,0.126,120.014,4,0.908,891945,Netherland,1X8py2jInjgIQ9Y9roDQZC
8,Cartier,0.0358,0.849,0.778,1.43e-06,0.126,-5.443,1,0.217,126.842,4,0.634,889012,Netherland,6zcSWREy1vcJ4aWt7bzBW3
9,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,837105,Netherland,0ofbQMrRDsUaVKq2mGLEAb
10,Loterij,0.303,0.832,0.66,0.0,0.0914,-4.765,1,0.189,100.004,4,0.716,829143,Netherland,260azNxQzQIloG7OpjQtTC
11,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,812648,Netherland,3B54sVLJ402zGa6Xm4YGNe
12,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,803744,Netherland,5bcTCxgc7xVfSaMV3RuVke
13,Mama,0.091,0.739,0.792,0.0,0.0516,-4.256,0,0.0418,104.016,4,0.547,796823,Netherland,0NiXXAI876aGImAd6rTj8w
14,More Than You Know,0.034,0.644,0.743,0.0,0.257,-5.002,0,0.0355,123.074,4,0.544,763796,Netherland,3PEgB3fkiojxms35ntsTgs
15,Without You (feat. Sandro Cavazza),0.00179,0.652,0.855,0.0,0.0404,-4.832,1,0.0441,134.009,4,0.279,761129,Netherland,6WbADFqMvR8N5u0BvtsWQE
16,Pull Up Game Strong,0.128,0.802,0.902,0.0,0.594,-3.84,1,0.365,126.082,4,0.74,756197,Netherland,2ar7h324zj4zNLHQa3Dipm
17,What About Us,0.0252,0.386,0.594,3.19e-06,0.0873,-6.186,1,0.0566,113.756,4,0.187,752852,Netherland,31MkGwj0SWgZaTvEt5Hgxv
18,Voy a Bailar (feat. Boef & Rolf Sanchez),0.0193,0.778,0.752,0.0,0.288,-6.554,1,0.0567,100.005,4,0.505,745321,Netherland,6h8Vwpox9ARTx8DIxn5PD6
19,rockstar,0.128,0.58,0.531,0.000127,0.143,-6.631,0,0.0776,159.786,4,0.141,740308,Netherland,1OmcAT5Y8eg5bUPv9qJT4R
20,Cocaina - Remix,0.0673,0.901,0.758,0.00442,0.301,-8.13,0,0.246,141.994,4,0.662,739338,Netherland,6OpKBghxyHSJ9lqqJ4EkJu
21,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,717095,Netherland,7vGuf3Y35N4wmASOKLUVVU
22,Reggaetón Lento (Remix),0.154,0.527,0.907,0.0,0.0993,-3.09,0,0.11,93.813,4,0.664,691534,Netherland,3zoYkqS4y2BsGVShPL2nTE
23,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,688739,Netherland,0tKcYR2II1VCQWT79i5NrW
24,Doe Rustig!,0.0772,0.908,0.834,4.75e-05,0.0513,-6.262,0,0.303,125.006,4,0.619,684110,Netherland,3GpH5Vdf5AOjkkf9Uo7kvd
25,Look What You Made Me Do,0.213,0.773,0.68,1.57e-05,0.122,-6.378,0,0.141,128.062,4,0.497,679368,Netherland,6uFsE1JgZ20EXyU0JQZbUR
26,What Lovers Do (feat. SZA),0.0767,0.795,0.608,2.92e-06,0.0853,-5.222,0,0.0694,110.001,4,0.386,679004,Netherland,4mxWSdf71VFO52qFeY0fZt
27,Rain,0.241,0.689,0.586,0.0,0.356,-7.61,1,0.107,93.02,4,0.611,666716,Netherland,2QWP8NYYplOqEFBYGCcq0S
28,C'est la vie,0.218,0.732,0.859,0.0,0.137,-5.688,0,0.386,113.144,4,0.697,666291,Netherland,3Ri4BMe03irzuJQQdXAh7U
29,Back to You (feat. Bebe Rexha & Digital Farm Animals),0.207,0.683,0.53,0.0,0.394,-4.918,0,0.142,75.016,4,0.645,636397,Netherland,7F9vK8hNFMml4GtHsaXui6
