,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,1315342,Netherland,0bYg9bo50gSsH3LtXe2SQn
1,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,1278847,Netherland,2FRnf9qhLbvw8fu4IBXx78
2,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,1040305,Netherland,6f3Slt0GbA2bPZlz0aIFXN
3,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,1027482,Netherland,0lizgQ7Qw35od7CYaoMBZb
4,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,1016597,Netherland,0lLdorYw7lVrJydTINhWdI
5,It's the Most Wonderful Time of the Year,0.871,0.234,0.526,2.34e-06,0.122,-11.656,1,0.0411,201.739,3,0.649,1009484,Netherland,1IcR6RlgvDczfvoWJSSY2A
6,Driving Home for Christmas - 2019 Remaster,0.355,0.513,0.583,1.96e-05,0.18,-10.863,1,0.038,180.183,4,0.866,952244,Netherland,27qAMKrDdKEs8HDXcvR24R
7,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,915026,Netherland,2EjXfH91m7f8HiJN1yQg97
8,Underneath the Tree,0.0013,0.509,0.812,1.99e-05,0.214,-5.438,1,0.0537,159.876,4,0.689,866646,Netherland,3nAp4IvdMPPWEH9uuXFFV5
9,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,854910,Netherland,3tjFYV6RSFtuktYl3ZtYcq
10,Head & Heart (feat. MNEK),0.168,0.734,0.874,1.14e-05,0.0489,-3.158,1,0.0662,122.953,4,0.905,848548,Netherland,6cx06DFPPHchuUAcTxznu9
11,Nu Wij Niet Meer Praten,0.572,0.64,0.557,0.0,0.0934,-4.747,1,0.0253,105.992,4,0.331,845510,Netherland,13UfB1tm7QYrhtW8FhPYmW
12,Do They Know It's Christmas? - 1984 Version,0.164,0.599,0.642,3.33e-05,0.0992,-6.936,1,0.0363,115.412,4,0.349,825649,Netherland,0247StOpd3AkeBQzANX4Zf
13,Roller Coaster,0.563,0.43,0.376,0.00629,0.123,-10.064,1,0.0274,97.097,4,0.272,804313,Netherland,1z2HAz6JcwfGHKMSgKEA3D
14,Wonderful Christmastime - Edited Version / Remastered 2011,0.322,0.774,0.511,0.0,0.0672,-8.914,1,0.0319,94.736,4,0.771,783810,Netherland,1SV1fxF65n9NhRHp3KlBuu
15,Sleigh Ride,0.403,0.529,0.772,2.21e-06,0.316,-7.013,1,0.0287,91.751,4,0.853,773865,Netherland,7fUYUcWy853HS8YJn0b3Sr
16,Feliz Navidad,0.406,0.514,0.818,1.93e-06,0.299,-9.642,1,0.0451,148.733,4,0.967,762359,Netherland,3qCeq0rWK67SoBDgFd2sId
17,Jingle Bell Rock,0.643,0.754,0.424,0.0,0.0652,-8.463,1,0.0363,119.705,4,0.806,743904,Netherland,7vQbuQcyTflfCIOu3Uzzya
18,Head Shoulders Knees & Toes (feat. Norma Jean Martine),0.0247,0.798,0.828,2.55e-06,0.121,-5.36,1,0.193,124.962,4,0.6,715896,Netherland,6i7zAdNhzUN2k1HcrBxPHG
19,Holly Jolly Christmas,0.865,0.647,0.465,0.0,0.0882,-8.308,1,0.0428,151.251,4,0.699,704250,Netherland,6tjituizSxwSmBB5vtgHZE
20,Happy Xmas (War Is Over) - Remastered 2010,0.28,0.321,0.64,0.0,0.718,-10.023,1,0.0324,146.172,3,0.414,686369,Netherland,27RYrbL6S02LNVhDWVl38b
21,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),0.903,0.652,0.259,0.0,0.362,-13.336,1,0.0595,142.169,4,0.836,679025,Netherland,4kKdvXD0ez7jp1296JmAts
22,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,652307,Netherland,4y4spB9m0Q6026KfkAvy9Q
