,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Make It Right",BTS,138301,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH
39,新宝島,Sakanaction,136902,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1
40,U.S.A.,"DA PUMP",133544,https://open.spotify.com/track/5HXCP7b8k64WdZ1G0Bbc13
41,Sucker,"Jonas Brothers",132993,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
42,キセキ,GReeeeN,132626,https://open.spotify.com/track/7ztdl6cnbJgHRdMkKldkts
43,アイノカタチ,MISIA,129161,https://open.spotify.com/track/76flsS3UnNr7UQIz6JmVT3
44,Pretender,"Official HIGE DANdism",128412,https://open.spotify.com/track/0peJAyrJ03wHnagMFlpgun
45,鯉,Aimyon,126428,https://open.spotify.com/track/1L5nG7AwmjCAcxfuubekFb
46,ら、のはなし,Aimyon,126108,https://open.spotify.com/track/2tgWF9EZzqiq4Qzdzeow1A
47,Dionysus,BTS,125099,https://open.spotify.com/track/6JdS5rJvJaRA7B1tcm7kxZ
48,"My Boo","Shota Shimizu",124834,https://open.spotify.com/track/2gasr6aemUqZIBBN05EO03
49,"thank u, next","Ariana Grande",123558,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
50,"7 rings","Ariana Grande",123361,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
51,Change,"ONE OK ROCK",122737,https://open.spotify.com/track/0BOHIMI5EvhGuZSkWLwxIP
52,HOME,BTS,111902,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8
53,"YES or YES",TWICE,107232,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP
54,あした世界が終わるとしても,Aimyon,104393,https://open.spotify.com/track/4cKEW1EDlagnqmExM6lVcm
55,何度でも,"DREAMS COME TRUE",104055,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB
56,花束,"back number",100646,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ
57,"In the Stars (feat. Kiiara)","ONE OK ROCK",100591,https://open.spotify.com/track/3VESewT7ERH2wtE5OyuKWH
58,丸ノ内サディスティック,"Sheena Ringo",100193,https://open.spotify.com/track/1mWN1USPKg632qQXG9sfDL
59,青と夏,"Mrs. GREEN APPLE",99700,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq
60,"Jamais Vu",BTS,99613,https://open.spotify.com/track/0eeeyCAGnGZInPtpkdYiPa
61,ヒロイン,"back number",99067,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H
62,君に届け,flumpool,98869,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b
63,Rise,"Jonas Blue",97976,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
64,AM11:00,HY,97808,https://open.spotify.com/track/6YcvfXy4wTvjaIniIBuh30
65,Happier,Marshmello,97301,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
66,"Kimiga Kureta Natsu","Leo Ieiri",95944,https://open.spotify.com/track/4bK6qPvD4xB8npRkZa1a55
67,さくら,Ketsumeishi,95936,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5
68,Closer,"The Chainsmokers",95705,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
69,"Dancing With A Stranger (with Normani)","Sam Smith",95516,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
70,Stay,Zedd,94757,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
71,"The Beginning","ONE OK ROCK",93888,https://open.spotify.com/track/4f3nDjgqXurMryYBSp0TZD
72,Violeta,IZ*ONE,93758,https://open.spotify.com/track/0ahbzg4GCq3wJzUM3cjS3N
73,"Bohemian Rhapsody - Remastered 2011",Queen,92133,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
74,ロビンソン,SPITZ,91573,https://open.spotify.com/track/5YP52gnoypy9H1jg5RIwUW
75,NAO,HY,91242,https://open.spotify.com/track/2PeCrMLUayMPZnLZPkJxOJ
76,帰り道は遠回りしたくなる,Nogizaka46,91167,https://open.spotify.com/track/08XBLK5BlN5ZBLukMO49jy
77,ノーダウト,"Official HIGE DANdism",91104,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV
78,"WanteD! WanteD!","Mrs. GREEN APPLE",90912,https://open.spotify.com/track/7M3TZDUNvaNBo0qtWVaZif
79,"Stand By You","Official HIGE DANdism",90734,https://open.spotify.com/track/0XvOvUbvflmXxU8yqnF8Cp
80,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,89943,https://open.spotify.com/track/3y3brCCecHC3Db18aIOnny
81,"What is Love?",TWICE,88482,https://open.spotify.com/track/5Ek40FyMPprcvtyZDjqylX
82,HOME,"Shota Shimizu",87113,https://open.spotify.com/track/5PF0IW8iHqOcTWAyRqiDzb
83,"On My Way","Alan Walker",86582,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
84,"innocent world",Mr.Children,86538,https://open.spotify.com/track/70xcWRujaf34LOu0Vdubtp
85,ひまわりの約束,"Motohiro Hata",86410,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d
86,ハナミズキ,"Yo Hitoto",86124,https://open.spotify.com/track/4PqDkR6YM80Sy590Qsy6mm
87,2002,Anne-Marie,86058,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
88,"Symphony (feat. Zara Larsson)","Clean Bandit",85293,https://open.spotify.com/track/72gv4zhNvRVdQA0eOenCal
89,カタオモイ,Aimer,82182,https://open.spotify.com/track/6g93YtKKHU2H1qIqhLIL0Y
90,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",81248,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
91,"100万回の「I love you」",Rake,81125,https://open.spotify.com/track/082OJUNr9ZO4cApGqYouUx
92,全力少年,"Sukima Switch",79890,https://open.spotify.com/track/3Ztjw8utVpcrzms1RrsJvR
93,春の歌,SPITZ,79545,https://open.spotify.com/track/56ISW3rNZJHEkUfVbZ61bq
94,ありがちな恋愛,Nogizaka46,79280,https://open.spotify.com/track/3hMIcOHAoWah28OYeRzw7N
95,光榮之橋,Yuzu,79071,https://open.spotify.com/track/5KaplUYIDvsFe69z7UArVt
96,"The Middle",Zedd,78460,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
97,"Intro : Persona",BTS,78296,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x
98,桜,KOBUKURO,78138,https://open.spotify.com/track/5Hi4IAtdFZzg6IfAVMd6lZ
99,Summertime,RIRI,77658,https://open.spotify.com/track/0P1D8kkQrOQKx7jPWQgJ9M
100,"FAKE LOVE",BTS,76707,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
101,"달라달라 (DALLA DALLA)",ITZY,76678,https://open.spotify.com/track/0GU5GuJQQEnnREO2FxnVPT
102,シンクロニシティ,Nogizaka46,76365,https://open.spotify.com/track/77m6PiiPEQGUxjNELzMyiF
103,"Wake Me Up",Avicii,76154,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD
104,夢追いベンガル,Aimyon,75975,https://open.spotify.com/track/526NsA2BI2b10l05a13VWm
105,"Don't Know What To Do",BLACKPINK,75960,https://open.spotify.com/track/1TaQciB8qqRZ9fxWGhS65X
106,ロマンチシズム,"Mrs. GREEN APPLE",75758,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO
107,"i'm so tired...",Lauv,75712,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
108,"bury a friend","Billie Eilish",75620,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
109,"I'm So Hot - Japanese ver.",MOMOLAND,75465,https://open.spotify.com/track/0XnqHkt7nGsK1RJ0zENLr0
110,"Who Do You Love","The Chainsmokers",74831,https://open.spotify.com/track/7ql71hBakyMi0Lxiq3Mugs
111,RAIN,"SEKAI NO OWARI",74518,https://open.spotify.com/track/1mZWjML2zStB9lMOpU9vx4
112,明日も,SHISHAMO,74402,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M
113,どんなときも。,"Noriyuki Makihara",74391,https://open.spotify.com/track/4feDzcxtXRU8clyOluco5Y
114,"DDU-DU DDU-DU",BLACKPINK,73790,https://open.spotify.com/track/2aI2k39nfa3KFsa4JclQzw
115,Sugar,"Maroon 5",73786,https://open.spotify.com/track/0ljEFYEFuqspdPCWn75FPP
116,ふたりの世界,Aimyon,73670,https://open.spotify.com/track/5xJgF12zKoxMqayN8YldLB
117,"Talk (feat. Disclosure)",Khalid,73657,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
118,楓,SPITZ,73266,https://open.spotify.com/track/73xYYths9kvmFvYsd9gC9Z
119,ただ君に晴れ,ヨルシカ,71989,https://open.spotify.com/track/3wJHCry960drNlAUGrJLmz
120,君が好き,"Shota Shimizu",71168,https://open.spotify.com/track/5Bg0HkfaRYRx8A7tMrjT9Z
121,Slumberland,"King Gnu",71099,https://open.spotify.com/track/1Q5l8ZfVn6kYwLJkGrBwZP
122,"Something Just Like This","The Chainsmokers",70935,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
123,ヒカリヘ,miwa,70805,https://open.spotify.com/track/7mlHSPccMPEiGYxWUqEURC
124,花,"ORANGE RANGE",70554,https://open.spotify.com/track/6DE61O4fNPiBAQWzldBnbv
125,"Eye of the Storm","ONE OK ROCK",70296,https://open.spotify.com/track/6CbKdffAPlgLV4nqvQceNT
126,桜坂,"Masaharu Fukuyama",70207,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh
127,さよならの前に,AAA,69993,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG
128,"Thinking out Loud","Ed Sheeran",69943,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
129,プレゼント,Aimyon,69759,https://open.spotify.com/track/1i6F01jxN0Qy7xFk3EldRO
130,僕のこと,"Mrs. GREEN APPLE",69695,https://open.spotify.com/track/27VzBf5TfcPrhoylqxQ46v
131,恋におちたら,"Crystal Kay",69510,https://open.spotify.com/track/4vKqFdyIEKkbXdAdGESLJq
132,"Kuroi Hitsuji",Keyakizaka46,68872,https://open.spotify.com/track/7sJgtz5Te1pA09ot2UEHWs
133,"Silent Majority",Keyakizaka46,68681,https://open.spotify.com/track/7b7U8EnH4gB3a9qphGYVoj
134,Shallow,"Lady Gaga",68405,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
135,Wonderland,iri,68101,https://open.spotify.com/track/3DMz5XiVasCKSHXgYrSc9i
136,3月9日,"Ryota Fujimaki",68028,https://open.spotify.com/track/2U0RKuknHTQPIuKw2gDTHI
137,"Please Me","Cardi B",67784,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
138,Wolves,"Selena Gomez",67547,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU
139,"I LOVE YOU","Chris Hart",67426,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ
140,Perfect,"Ed Sheeran",67334,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
141,"BLUE SAPPHIRE","Hiroomi Tosaka",67028,https://open.spotify.com/track/4WkWq05mOmxDibjt10VrNi
142,"Yes we are","J SOUL BROTHERS III",66998,https://open.spotify.com/track/2LTD3HZawOhBaj0je219aA
143,みんな空の下,ayaka,66708,https://open.spotify.com/track/5jc5WQlrri3B5MkLByPsuv
144,"Waste It On Me (feat. BTS)","Steve Aoki",65950,https://open.spotify.com/track/2J0X46UkpfLlWbuCXFgDLr
145,二人だけの国,Aimyon,65490,https://open.spotify.com/track/47ykT7pfFgvjCpk0c2MxBI
146,パプリカ,Foorin,65346,https://open.spotify.com/track/0bdYJCO9clK9ew61Z7GqMf
147,にじいろ,ayaka,65324,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma
148,三日月,ayaka,65316,https://open.spotify.com/track/5SDVaYU4nfaIV0rNSlWSCa
149,"Dance The Night Away",TWICE,65179,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA
150,"Sweet but Psycho","Ava Max",65152,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
151,いいんですか?,RADWIMPS,65108,https://open.spotify.com/track/2YtGffDs1z9VOZRLW1Iv5J
152,"Do Well",SIRUP,65093,https://open.spotify.com/track/04EuDx4WKmkN9NyZ6kk5lj
153,"break up with your girlfriend, i'm bored","Ariana Grande",64918,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
154,"GOOD NIGHT BABY",Aimyon,64737,https://open.spotify.com/track/4WWlxCFO5M0gva6GYgFGHs
155,花束を君に,"Hikaru Utada",64491,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD
156,"Shake It Off","Taylor Swift",64456,https://open.spotify.com/track/0cqRj7pUJDkTCEsJkx8snD
157,"BOOMBAYAH - KR Ver.",BLACKPINK,64439,https://open.spotify.com/track/1qAPA8TooLVEqAZ58fhcrt
158,"Galway Girl","Ed Sheeran",64402,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
159,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",64260,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
160,Earth,"Lil Dicky",64039,https://open.spotify.com/track/2S1LebN6AXXQqJolBxlWgO
161,あなた,"Hikaru Utada",63720,https://open.spotify.com/track/2PZS5XF9VJHgEgR8J9jLyR
162,祈り花,HIRAIDAI,63277,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B
163,ヒーロー,"FUNKY MONKEY BABYS",63268,https://open.spotify.com/track/5iSNxrAoctBnFfyz8J9bDO
164,プラネタリウム,"Ai Otsuka",63241,https://open.spotify.com/track/3zfyzbHuqcT2AAffAyLm02
165,"Without Me",Halsey,63077,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
166,キュン,Hinatazaka46,62097,https://open.spotify.com/track/7oQZR3Bq6HMrTdkqcbCJNf
167,"THE GIFT",HIRAIDAI,62040,https://open.spotify.com/track/6zNjNAPKd40DcNFtuQ4NVr
168,"La Vie en Rose",IZ*ONE,61961,https://open.spotify.com/track/1fRaznZsAB2i63TtmYv2Hc
169,"蜜の月 -for the film-","SEKAI NO OWARI",61904,https://open.spotify.com/track/2p4BoXg0Km9NUY9lIzpjWo
170,漂白,Aimyon,61702,https://open.spotify.com/track/5lP7oqYYLpIhUv33KdS4HX
171,365日,Mr.Children,61556,https://open.spotify.com/track/2KBEZQEPc5d0yl5WhPr26x
172,"wish you were gay","Billie Eilish",61412,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
173,空も飛べるはず,SPITZ,61406,https://open.spotify.com/track/3P2aSkjcbUYbcYr13EFE8n
174,名もなき詩,Mr.Children,61169,https://open.spotify.com/track/5hrS405iyU1OLU4BFwGWGY
175,LIKEY,TWICE,61129,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI
176,IDOL,BTS,60963,https://open.spotify.com/track/2AIWoHr9DF6y4KALCBKWQS
177,"Hello,Again~昔からある場所~","My Little Lover",60903,https://open.spotify.com/track/4QXpGTmnWwftsbcSVhBeAm
178,"High Hopes","Panic! At The Disco",60798,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
179,"友よ 〜 この先もずっと・・・",Ketsumeishi,60709,https://open.spotify.com/track/3A0VFRUxhqpJeOxo0rklqC
180,ひかりもの,Aimyon,60700,https://open.spotify.com/track/6YjimBPZFdK0svohmSxjXv
181,"Don't Stop Me Now - Remastered 2011",Queen,60646,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
182,"What Do You Mean?","Justin Bieber",60638,https://open.spotify.com/track/4B0JvthVoAAuygILe3n4Bs
183,"We Will Rock You - Remastered",Queen,60558,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
184,"This Feeling","The Chainsmokers",60338,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl
185,恋をしたから,Aimyon,60212,https://open.spotify.com/track/7EzYNSIxeihNDrYHSlU9Ak
186,仰げば青空,"Motohiro Hata",60004,https://open.spotify.com/track/0r4ZEc2sbj3xQBAa0pdRU6
187,蕾(つぼみ),KOBUKURO,59843,https://open.spotify.com/track/4je3QjYSt5H7QmSV5zO0Qo
188,"Tomorrow never knows",Mr.Children,59272,https://open.spotify.com/track/42JrgapwGBuPHG9YKjR6dj
189,家族になろうよ,"Masaharu Fukuyama",59181,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe
190,片隅,"Daichi Miura",59103,https://open.spotify.com/track/5Lv0iSBtzwULPjjQLKbdZO
191,Happier,"Ed Sheeran",59079,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
192,Sign,Mr.Children,58926,https://open.spotify.com/track/4Qoy76tEOBaCEvuydNQ2ep
193,"Head High","ONE OK ROCK",58578,https://open.spotify.com/track/70H7igMoR8VWGbqAEEYRHA
194,"Touch off",UVERworld,58362,https://open.spotify.com/track/2iscENxaM7EI43TVSyNUjz
195,"Prayer X","King Gnu",58031,https://open.spotify.com/track/6FMelWDNGnYBva29R4d0tq
196,春愁,"Mrs. GREEN APPLE",57823,https://open.spotify.com/track/5SHguvOUbyPTINNjCvRo8K
197,だから僕は音楽を辞めた,ヨルシカ,57774,https://open.spotify.com/track/5j7ixaLeGTGSv4DzKs0pCM
198,"The Nights",Avicii,57462,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
199,蝶々結び,Aimer,57453,https://open.spotify.com/track/6Flllj0iIJPwXUpxL9KdxC
200,"Somebody To Love - Remastered 2011",Queen,57294,https://open.spotify.com/track/4rDbp1vnvEhieiccprPMdI
