,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,3840154,England,2FRnf9qhLbvw8fu4IBXx78
1,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,3745969,England,0bYg9bo50gSsH3LtXe2SQn
2,Fairytale of New York (feat. Kirsty MacColl),0.582,0.271,0.551,4.16e-05,0.256,-7.48,1,0.0457,78.111,4,0.428,3250592,England,3VTNVsTTu05dmTsVFrmGpK
3,River (feat. Ed Sheeran),0.17,0.757,0.748,0.0,0.0759,-5.794,0,0.473,90.052,4,0.693,3129821,England,5UEnHoDYpsxlfzWLZIc7LD
4,Do They Know It's Christmas? - 1984 Version,0.164,0.599,0.642,3.33e-05,0.0992,-6.936,1,0.0363,115.412,4,0.349,2926473,England,1hvpDAxZPKjKztOc72sv06
5,Rockin' Around The Christmas Tree - Single Version,0.706,0.703,0.407,0.0,0.45,-12.155,1,0.0504,140.057,4,0.849,2680080,England,3T7dNA7O8c3Axj5WyDNcH3
6,Step Into Christmas,0.112,0.532,0.926,9.84e-06,0.318,-5.536,1,0.0357,140.137,4,0.814,2496575,England,3YQUpKTmtgPJf8u6ooi9KA
7,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,2440135,England,0lLdorYw7lVrJydTINhWdI
8,rockstar,0.13,0.577,0.522,9.03e-05,0.142,-6.594,0,0.0984,159.772,4,0.119,2254837,England,7wGoVu4Dady5GV0Sv4UIsx
9,Merry Christmas Everyone - Remastered,0.128,0.541,0.909,0.0,0.128,-3.101,1,0.0358,203.862,4,0.962,2172580,England,2ISl1zekPsc26sUQpVt8UB
10,Happy Xmas (War Is Over) - Remastered 2010,0.318,0.328,0.607,0.0,0.765,-11.076,1,0.0315,146.537,3,0.395,2052129,England,3zJw3rugfpVrmBeDDnUYzy
11,Driving Home for Christmas,0.556,0.603,0.705,0.000123,0.342,-7.547,1,0.0328,90.12,4,0.89,1972317,England,0ZoHHROTzwIYeNAHRPedTY
12,Wonderful Christmastime - Remastered 2011 / Edited Version,0.322,0.774,0.511,0.0,0.0672,-8.914,1,0.0319,94.736,4,0.771,1937117,England,4gavOCQdZ2g86gkvi17FM7
13,Havana,0.186,0.768,0.517,3.8e-05,0.104,-4.323,0,0.0312,104.992,4,0.418,1931821,England,0ofbQMrRDsUaVKq2mGLEAb
14,White Christmas,0.673,0.317,0.158,0.353,0.338,-16.485,1,0.0381,130.503,3,0.247,1918563,England,4so0Wek9Ig1p6CRCHuINwW
15,It's the Most Wonderful Time of the Year,0.766,0.24,0.598,0.0,0.117,-8.435,1,0.0369,201.629,3,0.776,1850531,England,5hslUAKq9I9CG2bAulFkHN
16,Man's Not Hot,0.11,0.895,0.885,4.04e-05,0.106,-4.182,1,0.268,134.973,4,0.633,1837131,England,2nUJvBO87SkxCViQsLc9Zr
17,I Wish It Could Be Christmas Everyday,0.00422,0.383,0.914,1.4e-05,0.444,-6.43,1,0.0515,139.955,4,0.528,1792394,England,1mH6tZC6iXIHPI6EixCwxw
18,Merry Xmas Everybody,0.0199,0.367,0.623,0.000731,0.159,-9.436,1,0.0499,128.268,4,0.511,1727317,England,3iwZ8hg0q1kTBB5kjg0nO4
19,Santa Tell Me,0.0464,0.464,0.63,0.0,0.295,-7.337,1,0.182,132.96,5,0.527,1725934,England,1ADjWm8QNhgNV8yCNNgQ1T
20,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,0.299,0.0,0.123,-7.365,1,0.0263,94.992,3,0.356,1717024,England,1bhUWB0zJMIKr9yVPrkEuI
21,Let You Down,0.33,0.659,0.716,0.0,0.173,-5.673,0,0.111,148.015,4,0.437,1645772,England,6mrKP2jyIQmM0rw6fQryjr
22,New Rules,0.00261,0.762,0.7,1.56e-05,0.153,-6.021,0,0.0694,116.073,4,0.608,1597355,England,2ekn2ttSfGqwhhate0LSR0
23,Anywhere,0.0364,0.628,0.797,0.0,0.104,-3.953,0,0.0596,106.93,4,0.321,1584848,England,7EI6Iki24tBHAMxtb4xQN2
24,One More Sleep,0.464,0.638,0.813,0.0,0.344,-3.849,1,0.0362,112.986,4,0.754,1583629,England,78pn8k7RogKo2oxl0DyX6d
25,I Miss You (feat. Julia Michaels),0.245,0.638,0.658,3.77e-06,0.0919,-6.318,1,0.0456,105.076,4,0.33,1560546,England,2xmrfQpmS2iJExTlklLoAL
26,Jingle Bell Rock,0.614,0.741,0.34,0.0,0.0955,-13.421,1,0.0446,119.606,4,0.838,1537679,England,1cImYkHOQMFE7AZC9aOk4y
27,Barking,0.175,0.527,0.465,0.0,0.0661,-8.055,0,0.227,137.033,5,0.765,1509285,England,7amMgNDcObIDkIXv4xcvc2
28,Holly Jolly Christmas,0.865,0.647,0.465,0.0,0.0882,-8.308,1,0.0428,151.251,4,0.699,1483451,England,6tjituizSxwSmBB5vtgHZE
29,Mary's Boy Child / Oh My Lord,0.278,0.781,0.718,0.0,0.202,-8.722,1,0.0361,112.542,4,0.925,1452645,England,2qqZ5fOGuNvYVzgPFDLQ4l
30,Stop the Cavalry,0.434,0.687,0.496,0.00144,0.0613,-4.708,1,0.0339,97.575,4,0.746,1424496,England,095XSaT8I2uI6Uldj2QrSl
31,17,0.00149,0.703,0.832,0.127,0.0696,-7.202,0,0.0689,122.029,4,0.667,1390682,England,15DwFznkBJir7AK9PyMyRR
32,Santa Baby,0.752,0.675,0.384,0.0,0.167,-7.12,1,0.045,86.953,4,0.415,1354705,England,2SBr3MK1sdMs8IxdRcN6qz
33,2000 Miles - 2007 Remaster,0.00292,0.22,0.708,0.0267,0.102,-9.051,1,0.035,66.214,4,0.453,1339792,England,5wTM2Bm8phDwHAuOsfBwhU
34,Wolves,0.139,0.715,0.802,0.0,0.177,-4.647,0,0.0394,124.989,4,0.327,1324707,England,7EmGUiUaOSGDnUUQUDrOXC
35,Silence,0.256,0.52,0.761,4.96e-06,0.17,-3.093,1,0.0853,141.971,4,0.286,1320478,England,7vGuf3Y35N4wmASOKLUVVU
36,Lonely This Christmas,0.81,0.551,0.325,0.000112,0.115,-13.507,1,0.0286,98.932,3,0.496,1304421,England,0leIhGny91OrU4mjcshsjI
37,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",0.0743,0.35,0.613,0.0,0.069,-5.453,1,0.0592,120.038,4,0.224,1217181,England,0ihguwGVwKihJ1Nj8fGQlY
38,Perfect,0.163,0.599,0.448,0.0,0.106,-6.312,1,0.0232,95.05,3,0.168,1213569,England,0tgVpDi06FyKpA1z0VMD4v
39,I Fall Apart,0.0689,0.556,0.538,0.0,0.196,-5.408,0,0.0382,143.95,4,0.291,1205828,England,75ZvA4QfFiZvzhj2xkaWAh
40,No Words,0.344,0.781,0.736,0.0,0.125,-5.413,0,0.29,100.55,4,0.536,1196386,England,4USHZ3omhEBGjHLD9BIJYs
41,Santa Baby (with Henri René & His Orchestra),0.902,0.7,0.139,0.0,0.185,-12.346,1,0.0607,84.485,4,0.49,1175296,England,1foCxQtxBweJtZmdxhEHVO
42,Tip Toe (feat. French Montana),0.0233,0.845,0.709,0.0,0.094,-4.547,0,0.0714,98.062,4,0.62,1166821,England,2z4pcBLQXF2BXKFvd0BuB6
43,Baby It's Cold Outside (duet with Michael Bublé),0.647,0.553,0.476,0.0,0.281,-8.869,1,0.0649,113.401,3,0.558,1162938,England,0Ie5uiv54KgCr7P4sYDTHl
44,Christmas Lights,0.131,0.312,0.418,0.000679,0.0836,-9.146,1,0.0296,130.795,4,0.237,1160980,England,4fzyvSu73BhGvi96p2zwjL
45,Underneath the Tree,0.0013,0.509,0.812,1.99e-05,0.214,-5.438,1,0.0537,159.876,4,0.689,1153145,England,3nAp4IvdMPPWEH9uuXFFV5
46,The Christmas Song (Merry Christmas To You),0.904,0.31,0.095,3.43e-05,0.128,-17.828,1,0.0366,72.76,4,0.188,1152921,England,5humEOJehpAwMJEJmb0JJ2
47,Christmas (Baby Please Come Home),0.395,0.325,0.759,0.000362,0.0773,-7.146,1,0.053,126.627,4,0.36,1125695,England,46pF1zFimM582ss1PrMy68
48,Have Yourself A Merry Little Christmas,0.954,0.426,0.177,0.0,0.317,-9.429,1,0.0436,133.483,1,0.317,1124026,England,7Hz6LLOVxrojLPIHJJ1S0E
49,Mistletoe,0.511,0.666,0.543,0.0,0.0911,-9.188,0,0.0446,161.947,4,0.881,1117158,England,32OWobmyAz8J2qA8iWekyS
50,Finders Keepers,0.0497,0.837,0.575,2.09e-06,0.0861,-6.665,0,0.0951,108.005,4,0.648,1103813,England,6KfNna0zfHtWJJ803hFBWX
51,Too Good At Goodbyes,0.64,0.681,0.372,0.0,0.169,-8.237,1,0.0432,91.873,4,0.476,1044054,England,1mXVgsBdtIVeCLJnSnmtdV
52,Young Dumb & Broke,0.199,0.799,0.539,1.66e-05,0.165,-6.351,1,0.0421,136.948,4,0.394,1040992,England,5Z3GHaZ6ec9bsiI5BenrbY
53,Carol of the Bells,0.994,0.418,0.106,0.0292,0.179,-22.507,0,0.0448,46.718,4,0.8,1033026,England,4tHqQMWSqmL6YjXwsqthDI
54,Gucci Gang,0.239,0.936,0.523,0.0,0.117,-6.71,1,0.0597,119.889,4,0.699,1024023,England,43ZyHQITOjhciSUUNPVRHc
55,Santa's Coming for Us,0.0205,0.669,0.854,0.0,0.047,-4.486,1,0.0999,93.057,4,0.707,1014959,England,3AlpkljBS1AU7HFVPms8K6
56,Decline,0.14,0.681,0.93,0.0,0.092,-2.334,0,0.0612,115.937,4,0.545,1014407,England,5STWwZgJ5gHzXdOsZ1hTqH
57,Dimelo (feat. Wyclef Jean & Naughty Boy) - X Factor Recording,0.0175,0.698,0.916,0.0,0.243,-2.499,1,0.2,100.048,4,0.533,1002778,England,6pWzEnoUsuiTcp6odVDovx
58,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,988858,England,7qiZfU4dY1lWllzX7mPBI3
59,Sleigh Ride,0.403,0.529,0.772,2.21e-06,0.316,-7.013,1,0.0287,91.751,4,0.853,981792,England,5ASM6Qjiav2xPe7gRkQMsQ
