,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,3654436,England,0nbXyq5TXYPCO7pr3N8S4I
1,Blinding Lights,0.00147,0.513,0.796,0.000209,0.0938,-4.075,1,0.0629,171.017,4,0.345,3467513,England,0sf12qNH5qcw8qpgymFOqD
2,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,2475468,England,6WrI0LAC5M1Rw2MnX2ZvEg
3,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,2442333,England,1rgnBhdG2JDFTbYkYRZAku
4,Godzilla (feat. Juice WRLD),0.145,0.808,0.745,0.0,0.292,-5.26,0,0.342,165.995,4,0.829,2399737,England,7FIWs0pqAYbP91WWM0vlTQ
5,Life Is Good (feat. Drake),0.0706,0.676,0.609,0.0,0.152,-5.831,0,0.481,142.037,4,0.508,2293041,England,5yY9lUy8nbvjM1Uyo1Uqoc
6,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,2287733,England,2gMXnyrvIjhVBUZwvLZDMP
7,Own It (feat. Ed Sheeran & Burna Boy),0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0,0.112,104.0,4,0.359,2143671,England,4QPEwDdOMhY7rNS05mTyMR
8,everything i wanted,0.902,0.704,0.225,0.657,0.106,-14.454,0,0.0994,120.006,4,0.243,2096570,England,3ZCTVFBt2Brf31RLEnCkWJ
9,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,2071196,England,696DnlkuDOXcMAnKlTgXXK
10,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,1760809,England,3jjujdWJ72nww5eGnfs2E7
11,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,1729571,England,24Yi9hE78yPEbZ4kxyoXAI
12,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,1655892,England,7qEHsqek33rTcFNT9PFqLf
13,Falling,0.123,0.785,0.431,0.0,0.0887,-8.756,0,0.0364,127.085,4,0.236,1637089,England,4TnjEaWOeW0eKTKIEvJyCa
14,Intentions,0.317,0.811,0.553,0.0,0.105,-6.644,1,0.0552,148.014,4,0.86,1626351,England,364dI1bYnvamSnBJ8JcNzN
15,You should be sad,0.143,0.591,0.585,0.0,0.109,-6.35,1,0.0277,110.94,4,0.324,1540043,England,7lidXGPXPYLNThITAOTlkK
16,Yummy,0.366,0.687,0.514,0.0,0.116,-6.612,0,0.0897,145.921,4,0.494,1524028,England,41L3O37CECZt3N7ziG2z7l
17,My Oh My (feat. DaBaby),0.018,0.724,0.491,1.29e-05,0.0887,-6.024,1,0.0296,105.046,4,0.383,1511363,England,3yOlyBJuViE2YSGn3nVE1K
18,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.962,4,0.746,1452928,England,5px6upUHM3fhOP621Edp4V
19,Lose Control,0.129,0.598,0.526,0.0,0.14,-8.659,0,0.0415,123.935,4,0.529,1323698,England,7CHi4DtfK4heMlQaudCuHK
20,This Is Real (ft. Ella Henderson),0.0259,0.684,0.819,0.0775,0.0985,-5.072,1,0.0413,122.008,4,0.607,1323431,England,1pRShUtGOG6ZP5fsnw9G4h
21,Play Play (feat. Burna Boy),0.275,0.763,0.704,0.0,0.108,-4.818,1,0.308,90.005,4,0.735,1315775,England,2kxWRS8ZcJZ51Dik5uKGK6
22,Lose You To Love Me,0.556,0.488,0.343,0.0,0.21,-8.985,1,0.0436,102.819,4,0.0978,1256028,England,4l0Mvzj72xxOpRrp6h8nHi
23,Destined For Greatness,0.352,0.866,0.611,0.0124,0.184,-8.465,1,0.129,104.994,4,0.176,1235160,England,3uiJ11e2jsFHNFH2E05EF5
24,Bruises,0.946,0.736,0.308,0.0,0.186,-7.83,1,0.0677,111.202,4,0.361,1221834,England,4Of7rzpRpV1mWRbhp5rAqG
25,Say So,0.256,0.787,0.673,3.57e-06,0.0904,-4.577,0,0.158,110.962,4,0.786,1198005,England,3Dv1eDb0MEgF93GpLXlucZ
26,Wake Up Call (feat. Trippie Redd),0.318,0.642,0.669,0.0,0.119,-5.774,0,0.0486,156.084,4,0.227,1194562,England,5MYzajZVxBaPT2JUSRa99L
27,Ei8ht Mile (feat. Aitch),0.348,0.836,0.89,0.0,0.0765,-4.554,1,0.318,143.035,4,0.727,1186520,England,5hI4RRn6wXpEZJUhvkTUNV
28,What A Man Gotta Do,0.00839,0.852,0.698,1.03e-06,0.0773,-7.206,1,0.0629,113.039,4,0.324,1179068,England,4wNIkl5XGiAACjFBlDWuSd
29,Lonely,0.0946,0.697,0.921,1.9e-05,0.159,-4.283,1,0.0424,123.988,4,0.722,1178510,England,2ZEq4HT450Ye9IFGPTl9qV
30,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,1170006,England,21jGcNKet2qwijlDFuPiPb
31,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1127477,England,2Fxmhks0bxGSBdJ92vM42m
32,Don't Rush (feat. Headie One),0.202,0.961,0.461,0.00402,0.162,-8.684,1,0.27,108.028,4,0.324,1006557,England,0PXukVbYpvz40KcEFKnIw7
33,South of the Border (feat. Camila Cabello & Cardi B),0.148,0.857,0.621,0.0,0.0865,-6.376,0,0.0825,97.989,4,0.668,944489,England,4vUmTMuQqjdnvlZmAH61Qk
34,London (feat. Tion Wayne),0.122,0.851,0.605,0.0,0.415,-6.86,0,0.521,142.892,4,0.562,938389,England,0jgO2f0lAPSs36KBAHx9Dl
