,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,7713620,England,7qiZfU4dY1lWllzX7mPBI3
1,Castle on the Hill,0.0232,0.461,0.834,1.14e-05,0.14,-4.868,1,0.0989,135.007,4,0.471,5483604,England,6PCUP3dWmTjcTtXY02oFdT
2,Rockabye (feat. Sean Paul & Anne-Marie),0.406,0.72,0.763,0.0,0.18,-4.068,0,0.0523,101.965,4,0.742,2479094,England,5knuzwU65gJK7IF5yJsuaW
3,Touch,0.032,0.607,0.718,0.0,0.403,-4.095,1,0.0978,101.821,4,0.551,2390087,England,5Ua3GXyHwiSfpNTMjq6m2z
4,You Don't Know Me - Radio Edit,0.163,0.876,0.669,0.0,0.185,-6.054,0,0.138,124.007,4,0.682,2369698,England,00lNx0OcTJrS3MKHcB80HY
5,I Would Like,0.0853,0.486,0.713,0.0,0.0839,-3.949,0,0.0524,121.028,4,0.297,2223376,England,4Q4jmPHwu0wrJvqrld0FQ6
6,Paris,0.0215,0.653,0.658,1.66e-06,0.0939,-6.428,1,0.0304,99.99,4,0.219,2077659,England,72jbDTw1piOOj770jWNeaG
7,Call On Me - Ryan Riback Extended Remix,0.0604,0.67,0.838,0.000611,0.159,-4.031,1,0.0362,104.998,4,0.717,1941258,England,78rIJddV4X0HkNAInEcYde
8,Human,0.393,0.602,0.707,0.0,0.165,-4.097,1,0.302,75.087,4,0.554,1940298,England,58zsLZPvfflaiIbNWoA22O
9,Say You Won't Let Go,0.695,0.358,0.557,0.0,0.0902,-7.398,1,0.059,85.043,4,0.494,1934042,England,5uCax9HTNlzGybIStD3vDh
10,Just Hold On,0.00383,0.647,0.932,1.5e-06,0.0574,-3.515,1,0.0824,114.991,4,0.374,1914256,England,3EmmCZoqpWOTY1g2GBwJoR
11,Starboy,0.165,0.681,0.594,3.49e-06,0.134,-7.028,1,0.282,186.054,4,0.535,1794076,England,5aAx2yezTd8zXrkmtKl66Z
12,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",0.0631,0.735,0.451,1.3e-05,0.325,-8.374,1,0.0585,117.973,4,0.0862,1759482,England,3NdDpSvN911VPGivFlV5d0
13,Don't Wanna Know,0.338,0.783,0.623,0.0,0.0975,-6.126,1,0.08,100.048,4,0.447,1648043,England,5MFzQMkrl1FOOng9tq6R9r
14,I Feel It Coming,0.426,0.773,0.819,0.0,0.0679,-5.946,0,0.118,92.99,4,0.585,1642545,England,5GXAXm5YOmYT0kL5jHvYBt
15,September Song,0.0545,0.623,0.654,0.0,0.0838,-5.675,0,0.0372,95.921,4,0.401,1639600,England,0FuTx2s3YH1ppmtiM6l0zI
16,Sexual,0.0623,0.803,0.569,0.0,0.083,-7.392,1,0.0739,107.986,4,0.809,1625341,England,3AsAuGTaDQzavZZThyYlop
17,All Night,0.00251,0.563,0.775,0.0,0.326,-6.433,1,0.0366,144.945,4,0.458,1522786,England,1yNyoWWWikbLhwIGWjZuDW
18,By Your Side,0.0778,0.696,0.743,0.0,0.0581,-3.838,1,0.0331,122.978,4,0.644,1438510,England,1D3ODoXHBLpdxolZRHWV1j
19,Fake Love,0.105,0.928,0.481,0.0,0.176,-9.35,0,0.287,134.007,4,0.613,1436678,England,343YBumqHu19cGoGARUTsd
20,Closer,0.414,0.748,0.524,0.0,0.111,-5.599,1,0.0338,95.01,4,0.661,1337350,England,7BKLCZ1jbUBVqRi2FVlTVw
21,24K Magic,0.034,0.818,0.803,0.0,0.153,-4.282,1,0.0797,106.97,4,0.632,1334628,England,6b8Be6ljOzmkOmFslEb23P
22,Black Beatles,0.142,0.794,0.632,0.0,0.128,-6.163,1,0.0649,145.926,4,0.355,1275543,England,6fujklziTHa8uoM5OQSfIo
23,The Mack,0.0707,0.707,0.883,0.0,0.23,-4.281,1,0.0602,106.031,4,0.541,1263940,England,7aV2mflaASUmGhCErm7kBO
24,Bad Things (with Camila Cabello),0.214,0.697,0.691,0.0,0.185,-4.757,1,0.146,137.853,4,0.305,1258562,England,1PSBzsahR2AKwLJgx8ehBj
25,You Want Me (feat. Sadie Ama),0.157,0.893,0.582,0.00558,0.102,-7.529,1,0.0431,126.044,4,0.459,1240721,England,4xX7OsX8XTGWJgRxNNIaFT
26,Shout Out to My Ex,0.0316,0.774,0.739,5.95e-06,0.119,-4.022,1,0.0952,126.002,4,0.823,1203397,England,0YHUITU3w6ws1v8ehT264g
27,Now and Later,0.273,0.781,0.57,0.0,0.196,-5.874,0,0.188,107.059,4,0.858,1196498,England,43jBqV3j3Xi1g6wO0bhIMd
