,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Own It (feat. Ed Sheeran & Burna Boy),0.00838,0.817,0.781,5.21e-06,0.123,-4.178,0,0.112,104.0,4,0.359,3712058,England,4QPEwDdOMhY7rNS05mTyMR
1,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,3379849,England,0bYg9bo50gSsH3LtXe2SQn
2,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,3261722,England,1rgnBhdG2JDFTbYkYRZAku
3,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,3229362,England,2FRnf9qhLbvw8fu4IBXx78
4,ROXANNE,0.0522,0.621,0.601,0.0,0.46,-5.616,0,0.148,116.735,5,0.457,2656097,England,696DnlkuDOXcMAnKlTgXXK
5,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,2413330,England,2gMXnyrvIjhVBUZwvLZDMP
6,Don't Start Now,0.0125,0.794,0.793,0.0,0.0952,-4.521,0,0.0842,123.941,4,0.677,2359456,England,6WrI0LAC5M1Rw2MnX2ZvEg
7,Audacity (feat. Headie One),0.0523,0.678,0.516,0.0,0.13,-4.601,1,0.444,133.939,4,0.11,2353194,England,6Oq4fiDzKaFMU89dTvM24u
8,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,2230196,England,2EjXfH91m7f8HiJN1yQg97
9,Lessons,0.574,0.637,0.509,0.0,0.154,-7.985,0,0.38,94.202,4,0.461,2201750,England,5iVGN1Th2DqyWVNIBM8Vwk
10,Fairytale of New York (feat. Kirsty MacColl),0.582,0.271,0.551,4.16e-05,0.256,-7.48,1,0.0457,78.111,4,0.428,2176422,England,3VTNVsTTu05dmTsVFrmGpK
11,Adore You,0.0237,0.676,0.771,7e-06,0.102,-3.675,1,0.0483,99.048,4,0.569,2149803,England,3jjujdWJ72nww5eGnfs2E7
12,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,2104046,England,0lLdorYw7lVrJydTINhWdI
13,Do They Know It's Christmas? - 1984 Version,0.164,0.599,0.642,3.33e-05,0.0992,-6.936,1,0.0363,115.412,4,0.349,2040091,England,0247StOpd3AkeBQzANX4Zf
14,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,1986418,England,0lizgQ7Qw35od7CYaoMBZb
15,It's the Most Wonderful Time of the Year,0.871,0.234,0.526,2.34e-06,0.122,-11.656,1,0.0411,201.739,3,0.649,1857927,England,1IcR6RlgvDczfvoWJSSY2A
