,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,positions,0.468,0.736,0.802,0.0,0.094,-4.759,1,0.0864,144.005,4,0.675,12675283,America,7igeByaBM0MgGsgXtNxDJ7
1,Forever After All,0.191,0.487,0.65,0.0,0.0933,-5.195,1,0.0253,151.964,4,0.456,9647926,America,6IBcOGPsniK3Pso1wHIhew
2,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,7792365,America,7hxHWCCAIIxFLCzvDgnQHX
3,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,7522086,America,3tjFYV6RSFtuktYl3ZtYcq
4,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,6783643,America,4Oun2ylbjFKMPTiaSbbCih
5,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,6717742,America,0PvFJmanyNQMseIFrU708S
6,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,6164260,America,2SAqBLGA283SUiwJ3xOUVI
7,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,5960059,America,1tkg4EHVoqnhR6iFEXb60y
8,Tyler Herro,0.11,0.794,0.756,0.0,0.247,-7.16,0,0.136,123.066,4,0.775,5139806,America,4DuUwzP4ALMqpquHU0ltAB
9,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,4874584,America,5u1n1kITHCxxp8twBcZxWy
10,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,4339197,America,2Y0wPrPQBrGhoLn14xRYCG
11,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,4297588,America,0VjIjW4GlUZAMYd2vXMi3b
12,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,4283760,America,7ytR5pFWmSjzHJIeQkgog4
13,Spicy (feat. Post Malone),0.143,0.782,0.51,0.0,0.115,-5.724,0,0.0419,99.993,4,0.118,4275628,America,5IUtvfNvOyVYZUa6AJFrnP
14,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,4221451,America,4y4spB9m0Q6026KfkAvy9Q
15,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,4149353,America,6AGOKlMZWLCaEJGnaROtF9
16,Dreams - 2004 Remaster,0.0644,0.828,0.492,0.00428,0.128,-9.744,1,0.0276,120.151,4,0.789,4109471,America,0ofHAoxe9vBkTCp2UQIavz
17,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,4036817,America,2U5WueTLIK5WJLD7mvDODv
18,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,3931935,America,4xqrdfXkTW4T0RauPLv3WA
19,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,3838481,America,45bE4HXI0AwGZXfZtMp8JR
20,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,3724638,America,6UelLqGlWMcVH1E5c4H7lY
21,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,3717484,America,0t1kP63rueHleOhQkYSXFY
22,POPSTAR (feat. Drake),0.057,0.8,0.56,0.0,0.134,-4.818,0,0.261,163.071,4,0.45,3703696,America,6EDO9iiTtwNv6waLwa1UUq
23,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,3601548,America,2MbdDtCv5LUVjYy9RuGTgC
24,Runnin,0.00748,0.819,0.626,0.101,0.167,-4.574,0,0.202,143.01,4,0.415,3548787,America,5SWnsxjhdcEDc7LJjq9UHk
25,Mr. Right Now (feat. Drake),0.231,0.647,0.667,0.0,0.133,-5.563,1,0.304,172.08,4,0.704,3537221,America,4Q34FP1AT7GEl9oLgNtiWj
26,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,3526645,America,5psEZhQu6lukjhavJo4AbC
