,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,12878038,America,0Dn40gxVCMo5TkgS8Ik18Q
1,I Love It (& Lil Pump),0.0114,0.901,0.522,0.0,0.259,-8.304,1,0.33,104.053,4,0.329,11449795,America,4S8d14HvHb70ImctNgVzQQ
2,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,9965998,America,2xLMifQCjDGFmkHkpNLD9h
3,New Patek,0.0367,0.85,0.785,0.0,0.155,-4.963,0,0.345,145.063,4,0.718,9216307,America,0Fpen1PTuEnCmOJtUU9Iud
4,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,8890369,America,0s3nnoMeVWz3989MkNQiRf
5,Lucky You (feat. Joyner Lucas),0.0627,0.876,0.786,0.0,0.127,-4.884,0,0.306,153.068,4,0.575,8067418,America,60SdxE8apGAxMiRrpbmLY0
6,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,8049051,America,2E124GmJRnBJuXbTb4cPUB
7,Mo Bamba,0.268,0.738,0.629,0.00114,0.163,-4.882,0,0.0495,146.067,4,0.319,7796694,America,3QybPutx0Tjk472bBKjNWn
8,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,6996824,America,2dpaYNEQHiRxtZbfNsse99
9,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,6811335,America,3ee8Jmje8o58CHK66QrVC2
10,Nonstop,0.0165,0.912,0.412,0.0126,0.104,-8.074,1,0.123,154.983,4,0.423,6676793,America,0TlLq3lA83rQOYtrqBqSct
11,Better,0.0984,0.442,0.585,0.391,0.14,-10.332,0,0.0964,97.565,4,0.116,6622443,America,4T3fNx3CgwDRRYgmFCbD4J
12,Wake Up in the Sky,0.00381,0.8,0.578,0.0,0.359,-5.144,0,0.0485,143.01,4,0.367,6512414,America,0QIjsbm2fh1cJ45XO9eGqq
13,In My Feelings,0.0589,0.835,0.626,6e-05,0.396,-5.833,1,0.125,91.03,4,0.35,6477849,America,2G7V7zsVDxg1yRsu7Ew9RJ
14,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,6063895,America,0JP9xo3adEtGSdUEISiszL
15,Drip Too Hard,0.0945,0.9,0.653,0.0,0.528,-6.962,0,0.289,112.503,4,0.399,5929504,America,1BxkZE73h9BN3qwuA15TA3
16,Eastside (with Halsey & Khalid),0.555,0.56,0.68,0.0,0.116,-7.648,0,0.321,89.391,4,0.319,5641653,America,0d2iYfpKoM0QCKvcLCkBao
17,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,5623732,America,7dt6x5M1jzdTEt8oCbisTK
18,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,5597464,America,5IaHrVsrferBYDm0bDyABy
19,Yes Indeed,0.0355,0.963,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562,5515102,America,6vN77lE9LK6HP2DewaN6HZ
20,Noticed,0.462,0.699,0.558,0.0,0.116,-7.622,1,0.0603,79.992,4,0.493,5401635,America,7d6XJZjnm7iWcKwYL9z5kC
21,Killshot,0.0995,0.893,0.651,0.0,0.371,-8.647,0,0.367,105.835,4,0.6,5298275,America,1jo3TwNGCXfNdB5uba3ZVv
22,No Stylist (feat. Drake),0.0215,0.765,0.704,0.0,0.227,-4.589,0,0.127,147.055,4,0.498,5050767,America,04MLEeAMuV9IlHEsD8vF6A
23,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,4735494,America,58q2HKrzhC3ozto2nDdN4z
24,Jocelyn Flores,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0,0.242,134.021,4,0.437,4629726,America,7m9OqQk4RVRkw9JJdeAw96
25,STARGAZING,0.00947,0.487,0.789,4.05e-06,0.189,-3.69,1,0.044,150.007,4,0.0564,4529768,America,7wBJfHzpfI3032CSD7CE2m
26,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",0.00552,0.745,0.346,0.0,0.0881,-7.709,1,0.331,203.911,4,0.112,4398804,America,0ZNrc4kNeQYD9koZ3KvCsy
27,Lean Wit Me,0.0414,0.665,0.651,0.0,0.0896,-5.515,1,0.156,163.935,4,0.237,4260727,America,29tc0GbW0pTSBZSCZF3NWk
28,Fuck Love (feat. Trippie Redd),0.0172,0.797,0.533,0.000152,0.103,-9.74,0,0.0412,131.036,4,0.329,4150049,America,7AQim7LbvFVZJE3O8TYgf2
29,Natural,0.216,0.448,0.612,0.0,0.08,-6.106,1,0.0708,97.773,4,0.213,4116027,America,4zIO3ilp5HvTeK3HJHxhMP
30,All Girls Are The Same,0.0769,0.671,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203,4105313,America,0XySogm94T51XF5F2jumXm
31,breathin,0.0211,0.568,0.656,1.37e-05,0.213,-5.413,1,0.0433,100.049,4,0.364,4077726,America,4OafepJy2teCjYJbvFE60J
32,Leave Me Alone,0.107,0.792,0.743,0.0,0.183,-2.806,1,0.0851,150.024,4,0.742,3929272,America,14mHfNsSHN0FbLftyjrV9g
33,YOSEMITE,0.283,0.785,0.554,3.4e-06,0.116,-6.571,1,0.0409,128.047,4,0.144,3887207,America,7lAK3oHbfEnvUQWosrMMpR
