,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,30433574,America,7lPN2DXiMsVn7XUKtOW1CS
1,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,8509564,America,3YJJjQPAbDT7mGpX3WtQ9A
2,Wasted On You,0.373,0.505,0.657,0.00107,0.126,-5.24,0,0.0318,196.0,3,0.252,6198233,America,3cBsEDNhFI9E82vPj3kvi3
3,Somebody’s Problem,0.657,0.658,0.538,0.0,0.123,-7.676,1,0.0289,136.967,4,0.62,6064009,America,42lqBjPYlmL1EXpMDXvhSN
4,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,5851219,America,6Im9k8u9iIzKMrmV7BWtlF
5,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,5271079,America,3tjFYV6RSFtuktYl3ZtYcq
6,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,5225242,America,7hxHWCCAIIxFLCzvDgnQHX
7,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,5104142,America,5vGLcdRuSbUhD8ScwsGSdA
8,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,5048192,America,31qCy5ZaophVA81wtlwLc4
9,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,4977676,America,27OeeYzk6klgBh83TSvGMA
10,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,4862031,America,35mvY5S1H3J2QZyna3TFe0
11,DÁKITI,0.401,0.731,0.573,5.22e-05,0.113,-10.059,0,0.0544,109.928,4,0.145,4805000,America,4MzXwWMhyBbmu6hOcLVD49
12,Sand In My Boots,0.59,0.403,0.537,0.0,0.112,-6.628,1,0.031,69.877,4,0.414,4667579,America,0uRrG2jRR5tuifsYIJHEao
13,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,4546784,America,0VjIjW4GlUZAMYd2vXMi3b
14,865,0.723,0.532,0.584,0.0,0.101,-5.254,1,0.0248,88.003,4,0.367,4472000,America,0sKEilrw1GrBlG6qsTCrP4
15,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,4294263,America,5nujrmhLynf4yMoMtj8AQF
16,7 Summers,0.417,0.466,0.786,6.1e-05,0.125,-5.13,1,0.0328,203.903,4,0.571,4252188,America,4obHzpwGrjoTuZh2DItEMZ
17,Warning,0.46,0.633,0.664,0.0,0.108,-5.037,1,0.0294,115.058,4,0.268,4209165,America,64SCQtbRtmO28ks1QhS3w5
18,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,4167992,America,0PvFJmanyNQMseIFrU708S
19,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,4066739,America,54bFM56PmE4YLRnqpW6Tha
20,More Than My Hometown,0.615,0.62,0.869,0.0,0.131,-5.479,1,0.0462,126.019,4,0.597,4051549,America,5OELUCYgOHKFAvCERnAvfS
21,Best Friend (feat. Doja Cat),0.00302,0.84,0.766,3.61e-06,0.0684,-4.12,1,0.136,94.018,4,0.402,3921282,America,2etHQJxIbV0soyPhelVs9Y
22,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,3896967,America,1tkg4EHVoqnhR6iFEXb60y
23,willow,0.835,0.392,0.579,0.00179,0.145,-9.195,1,0.164,80.961,4,0.549,3879673,America,3Uo7WG0vmLQ07WB4BDwy7D
24,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,3864294,America,4Oun2ylbjFKMPTiaSbbCih
25,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,3787739,America,5QO79kh1waicV47BqGRL3g
26,Body,0.0166,0.914,0.732,0.0,0.107,-6.1,0,0.241,94.066,4,0.469,3785711,America,0A1hoCfMLkiAgvhWkkucJa
27,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,3757961,America,2SAqBLGA283SUiwJ3xOUVI
28,Sweater Weather,0.0495,0.612,0.807,0.0177,0.101,-2.81,1,0.0336,124.053,4,0.398,3674872,America,2QjOHCTQ1Jl3zawyYOpxh6
29,Cover Me Up,0.232,0.549,0.44,7.37e-06,0.107,-8.192,1,0.0264,128.01,3,0.214,3652437,America,0mKnuxVkPi5h0kuvZl44VM
30,Still Goin Down,0.49,0.58,0.752,0.0,0.277,-5.078,1,0.0267,148.108,4,0.72,3632999,America,2Qz8kpCjxulML39zB6gQxY
31,Livin’ The Dream,0.581,0.621,0.753,0.00605,0.215,-5.904,0,0.0271,127.035,4,0.438,3607669,America,3O9lWje3TSupR4vObAg9Yu
32,HOLIDAY,0.12,0.81,0.511,0.0,0.0832,-6.924,0,0.164,151.947,4,0.837,3590559,America,6zFMeegAMYQo0mt8rXtrli
33,Neon Eyes,0.0214,0.576,0.843,8.04e-05,0.157,-5.26,0,0.029,126.009,4,0.628,3559514,America,3kOi5KZTcCOdqFlUjF9CDZ
34,More Surprised Than Me,0.241,0.516,0.748,0.0,0.123,-6.049,1,0.0289,85.004,4,0.433,3518214,America,5NhcE6cuJjVYyVEKp97zOt
35,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,3437397,America,2U5WueTLIK5WJLD7mvDODv
36,Dangerous,0.216,0.635,0.772,0.0,0.285,-4.825,1,0.0279,119.017,4,0.948,3372238,America,1MX19fnaW1OUQoglWTYaOo
37,Way Out (feat. Big Sean),0.114,0.945,0.582,0.0,0.103,-8.357,0,0.0719,108.025,4,0.907,3290205,America,57VeLYXrvNxe8Vs18K2M9W
38,Heather,0.584,0.357,0.425,0.0,0.322,-7.301,1,0.0333,102.078,3,0.27,3283086,America,4xqrdfXkTW4T0RauPLv3WA
39,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,3213344,America,45bE4HXI0AwGZXfZtMp8JR
40,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3178817,America,7ytR5pFWmSjzHJIeQkgog4
41,Tyler Herro,0.0872,0.792,0.793,0.0,0.22,-6.185,0,0.0841,123.031,4,0.775,3098830,America,3w1WjD2zJqjBjDz5fwqQPJ
42,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,3097460,America,2Y0wPrPQBrGhoLn14xRYCG
43,Outlaw (feat. Ben Burgess),0.572,0.505,0.63,0.0,0.121,-5.758,1,0.0274,85.036,4,0.247,3081474,America,2NK6dtSujGIyilnEgbw8MX
44,All Girls Are The Same,0.0769,0.671,0.529,0.000335,0.0856,-7.226,1,0.307,161.989,4,0.203,3068101,America,4VXIryQMWpIdGgYR4TrjT1
45,Whiskey’d My Way,0.603,0.443,0.518,0.00225,0.0984,-6.373,1,0.0266,185.764,3,0.323,3063159,America,6HsXpHn2s6S9arU3Wy7ndc
46,Your Bartender,0.247,0.555,0.771,7.26e-05,0.149,-5.237,1,0.0282,139.971,4,0.442,3046624,America,01FvQEvHETjWqcDpQDJdTb
47,Cry Baby (feat. DaBaby),0.00402,0.957,0.437,0.0,0.219,-7.882,1,0.359,130.058,4,0.616,3004827,America,4aarlAfLKVCTxUDNgbwhjH
48,Wonderin’ Bout The Wind,0.244,0.481,0.715,0.0,0.133,-5.626,1,0.0334,90.966,4,0.395,2952293,America,2p6hbwOB2u5hI4Uc8FDNL3
49,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,2917642,America,22LAwLoDA5b4AaGSkg6bKW
50,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,2877187,America,285pBltuF7vW8TeWk8hdRR
51,Reminds Me Of You,0.0663,0.613,0.631,0.0,0.169,-6.965,1,0.12,149.992,4,0.33,2876601,America,5YSHygGN9D0mID1NsVd5my
52,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,2843050,America,1HbA4N1MiOsPthALesGFR1
53,Hello (feat. A Boogie Wit da Hoodie),0.0187,0.905,0.647,0.0,0.282,-5.065,0,0.107,130.97,4,0.367,2835282,America,2r6OAV3WsYtXuXjvJ1lIDi
54,champagne problems,0.92,0.462,0.24,0.0,0.113,-12.077,1,0.0377,171.319,4,0.32,2825999,America,0sY6ZUTh4yoctD8VIXz339
55,Only Thing That’s Gone (feat. Chris Stapleton),0.11,0.5,0.803,2.12e-05,0.296,-4.591,1,0.032,150.058,4,0.451,2824234,America,0CfPMZ1DSdzglsMRpLDM2H
56,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,2803037,America,4y4spB9m0Q6026KfkAvy9Q
57,On Me,0.00327,0.856,0.564,0.0,0.134,-6.295,0,0.392,77.972,4,0.483,2800331,America,4Iedi94TIaB2GGb1nMB68v
58,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,2784492,America,0ZLuW8uOXdFNWcI40C0OC2
59,my ex's best friend (with blackbear),0.00473,0.731,0.675,0.0,0.141,-5.134,0,0.0434,124.939,4,0.298,2766615,America,7kDUspsoYfLkWnZR7qwHZl
60,Heat Waves,0.44,0.761,0.525,6.7e-06,0.0921,-6.9,1,0.0944,80.87,4,0.531,2708881,America,02MWAaffLxlfxAUY7c5dvx
61,pov,0.36,0.487,0.534,0.0,0.1,-5.664,0,0.0555,131.798,4,0.173,2707101,America,3UoULw70kMsiVXxW0L3A33
62,Robbery,0.328,0.685,0.692,0.0,0.153,-5.122,1,0.0457,159.966,5,0.578,2700310,America,6Hj9jySrnFppAI0sEMCZpJ
63,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,2690721,America,0nbXyq5TXYPCO7pr3N8S4I
64,This Bar,0.0921,0.553,0.884,0.00033,0.0463,-5.306,1,0.0771,110.074,4,0.248,2685069,America,075qcpR3BnxD5CWUIx1HTr
65,Bang!,0.0183,0.74,0.516,0.0,0.0558,-6.233,0,0.0507,139.918,4,0.698,2682941,America,53BHUFdQphHiZUUG3nx9zn
66,"All I Want - From ""High School Musical: The Musical: The Series""",0.0902,0.376,0.43,0.0,0.0912,-6.585,0,0.0328,77.599,3,0.129,2663471,America,4Yxc55NX3tAXC2mHRAhtcW
67,SO DONE,0.232,0.719,0.598,0.0,0.115,-6.254,1,0.077,142.592,4,0.303,2641506,America,3qgPpwtuRu5oP8EtFSj8HE
68,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,2561944,America,21jGcNKet2qwijlDFuPiPb
69,Sunflower - Spider-Man: Into the Spider-Verse,0.533,0.755,0.522,0.0,0.0685,-4.368,1,0.0575,89.96,4,0.925,2516382,America,0RiRZpuVRbi7oqRdSMwhQY
70,Put Your Records On,0.0563,0.399,0.491,0.00089,0.11,-10.778,0,0.0538,91.066,4,0.151,2492256,America,6AGOKlMZWLCaEJGnaROtF9
71,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,2478933,America,6UelLqGlWMcVH1E5c4H7lY
72,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,2467339,America,7qEHsqek33rTcFNT9PFqLf
73,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,2465749,America,60ynsPSSKe6O3sfwRnIBRf
74,Runnin,0.00748,0.819,0.626,0.101,0.167,-4.574,0,0.202,143.01,4,0.415,2448707,America,5SWnsxjhdcEDc7LJjq9UHk
75,Daddy Issues,0.0678,0.588,0.521,0.149,0.123,-9.461,1,0.0329,85.012,4,0.337,2446401,America,5E30LdtzQTGqRvNd7l6kG5
76,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,2418892,America,4saklk6nie3yiGePpBwUoc
77,PRACTICE,0.0239,0.849,0.536,0.0,0.126,-7.307,1,0.349,141.964,4,0.308,2324578,America,4Z5FyQlevoHoa5FsIVKZju
78,LA NOCHE DE ANOCHE,0.0303,0.856,0.618,0.0,0.0866,-4.892,1,0.286,81.993,4,0.391,2323557,America,2XIc1pqjXV3Cr2BQUGNBck
79,Tequila Shots,0.084,0.712,0.556,5.04e-05,0.527,-7.214,0,0.0531,90.494,4,0.22,2317256,America,30KctD1WsHKTIYczXjip5a
80,Hayloft,0.00475,0.527,0.922,0.000162,0.422,-2.666,0,0.0728,95.975,4,0.49,2304769,America,2kS6td1yvmpNgZTt1q5pQq
81,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,2298994,America,2Oycxb8QbPkpHTo8ZrmG0B
82,Dead Man Walking,0.279,0.505,0.267,0.0,0.096,-13.763,0,0.05,143.929,4,0.439,2295206,America,5VlTQnZO89Ioku8ssdbqJk
83,Martin & Gina,0.345,0.832,0.534,0.0,0.165,-7.813,0,0.253,93.924,4,0.116,2289228,America,1VLtjHwRWOVJiE5Py7JxoQ
84,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,2256050,America,2gMXnyrvIjhVBUZwvLZDMP
