,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,17268995,America,4Oun2ylbjFKMPTiaSbbCih
1,Smile (with The Weeknd),0.224,0.694,0.685,0.0,0.124,-6.535,0,0.133,158.831,4,0.306,9169173,America,6wQlQrTY5mVS8EGaFZVwVF
2,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,8183876,America,7ytR5pFWmSjzHJIeQkgog4
3,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,7793528,America,2U5WueTLIK5WJLD7mvDODv
4,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,7039867,America,2Y0wPrPQBrGhoLn14xRYCG
5,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",0.0631,0.904,0.723,0.0,0.185,-5.224,0,0.26,145.013,4,0.835,6670224,America,2MbdDtCv5LUVjYy9RuGTgC
6,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,5950325,America,6UelLqGlWMcVH1E5c4H7lY
7,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,5884373,America,0PvFJmanyNQMseIFrU708S
8,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,5783211,America,0VjIjW4GlUZAMYd2vXMi3b
9,Mood Swings (feat. Lil Tjay),0.487,0.48,0.602,0.0,0.0848,-6.335,0,0.368,179.798,4,0.269,5673598,America,5rZlwNFl01HqLWBQGryKSm
10,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,5572333,America,22LAwLoDA5b4AaGSkg6bKW
11,exile (feat. Bon Iver),0.778,0.298,0.38,5.62e-05,0.11,-8.426,1,0.0287,75.602,4,0.152,5234205,America,4pvb0WLRcMtbPGmtejJJ6y
12,cardigan,0.537,0.613,0.581,0.000345,0.25,-8.588,0,0.0424,130.033,4,0.551,5205183,America,4R2kfaDFhslZEMJqAFNpdd
13,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,4900969,America,1xQ6trAsedVPCdbtDAmk0c
14,The Woo (feat. 50 Cent & Roddy Ricch),0.0221,0.49,0.618,3.77e-06,0.259,-5.655,1,0.104,99.7,4,0.286,4825020,America,1H7KnK26kc1YyellpbINEn
15,my future,0.795,0.444,0.309,0.132,0.352,-10.956,1,0.062,104.745,4,0.0875,4704347,America,2ygvZOXrIeVL4xZmAWJT2C
16,the 1,0.757,0.777,0.357,7.28e-06,0.108,-6.942,1,0.0522,139.883,4,0.172,4505051,America,0Jlcvv8IykzHaSmj49uNW8
17,Conversations,0.176,0.747,0.622,0.0,0.151,-5.825,1,0.0838,159.93,4,0.57,4390100,America,4K06PO78fW4mnBVenxGNob
18,Party Girl,0.747,0.73,0.439,0.0,0.0988,-9.864,0,0.0609,130.09,4,0.615,4298802,America,3IJYUaN3tx04S4TYyZHKoP
