,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,11348989,America,3KkXRkHbMCARz0aVfEt68P
1,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,9226168,America,2rPE9A1vEgShuZxxzR2tZH
2,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,9158408,America,2xLMifQCjDGFmkHkpNLD9h
3,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,9011581,America,0bYg9bo50gSsH3LtXe2SQn
4,Going Bad (feat. Drake),0.259,0.889,0.496,0.0,0.252,-6.365,0,0.0905,86.003,4,0.544,8773127,America,2IRZnDFmlqMuOrYOLnZZyc
5,Drip Too Hard (Lil Baby & Gunna),0.0852,0.897,0.662,0.0,0.534,-6.903,0,0.292,112.511,4,0.389,8715630,America,78QR3Wp35dqAhFEc2qAGjE
6,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,8254924,America,6MWtB6iiXyIwun0YzU6DFP
7,ZEZE (feat. Travis Scott & Offset),0.0521,0.861,0.603,0.0,0.0924,-5.788,0,0.176,98.043,4,0.504,8168525,America,0FZ4Dmg8jJJAPJnvBIzD9z
8,a lot,0.0395,0.837,0.636,0.00125,0.342,-7.643,1,0.086,145.972,4,0.274,8021330,America,2t8yVaLvJ0RenpXUIAC52d
9,Rockin' Around The Christmas Tree,0.614,0.589,0.472,0.0,0.505,-8.749,1,0.0502,67.196,4,0.898,7906671,America,2EjXfH91m7f8HiJN1yQg97
10,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261,7849377,America,1xzBco0xcoJEDXktl7Jxrr
11,Jingle Bell Rock,0.643,0.754,0.424,0.0,0.0652,-8.463,1,0.0363,119.705,4,0.806,7722902,America,7vQbuQcyTflfCIOu3Uzzya
12,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,7412009,America,5p7ujcrUXASCNwRaWNHR1C
13,It's the Most Wonderful Time of the Year,0.766,0.24,0.598,0.0,0.117,-8.435,1,0.0369,201.629,3,0.776,7062102,America,5hslUAKq9I9CG2bAulFkHN
14,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,6855213,America,0lizgQ7Qw35od7CYaoMBZb
15,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,6398797,America,2FRnf9qhLbvw8fu4IBXx78
16,monster,0.158,0.89,0.607,0.000228,0.118,-6.916,0,0.124,134.022,4,0.224,6121817,America,2FUNBaa5DwItJtYEBgAblU
17,Leave Me Alone,0.107,0.792,0.743,0.0,0.183,-2.806,1,0.0851,150.024,4,0.742,5995586,America,14mHfNsSHN0FbLftyjrV9g
18,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,5732509,America,0lLdorYw7lVrJydTINhWdI
19,all my friends,0.171,0.713,0.62,1.16e-06,0.118,-4.513,1,0.0422,130.09,4,0.206,5616199,America,4paAidoE8VAemwU4jgCc6l
20,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,5602844,America,285pBltuF7vW8TeWk8hdRR
21,Do They Know It's Christmas? - 1984 Version,0.164,0.599,0.642,3.33e-05,0.0992,-6.936,1,0.0363,115.412,4,0.349,5516090,America,0247StOpd3AkeBQzANX4Zf
22,A Holly Jolly Christmas - Single Version,0.579,0.683,0.375,0.0,0.076,-13.056,1,0.0303,140.467,4,0.888,5470734,America,65Q2mv3UlVi9eO70OpsmSe
23,The Christmas Song (Merry Christmas To You),0.92,0.319,0.21,8.06e-05,0.138,-15.231,1,0.0341,78.696,4,0.209,5402082,America,4PS1e8f2LvuTFgUs1Cn3ON
24,Wake Up in the Sky,0.00381,0.8,0.578,0.0,0.367,-5.144,0,0.0485,143.01,4,0.367,5340216,America,2G1tXoGBaEMJ7FKGnkf6ud
25,imagine,0.374,0.714,0.474,0.0,0.106,-4.993,1,0.039,62.484,3,0.376,5205506,America,0todbbT9g5uQGbeFCiBf2F
26,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version,0.322,0.774,0.511,0.0,0.0672,-8.914,1,0.0319,94.736,4,0.771,5196078,America,7Lbxvt42JsNSKVCaN63qhD
27,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),0.881,0.603,0.321,0.0,0.34,-11.489,1,0.0599,143.104,4,0.844,5078642,America,7inXu0Eaeg02VsM8kHNvzM
28,Startender (feat. Offset and Tyga),0.0235,0.736,0.622,0.0,0.151,-4.653,0,0.133,191.971,4,0.506,4972529,America,0jAfdqv18goRTUxm3ilRjb
29,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,4930103,America,3ee8Jmje8o58CHK66QrVC2
30,White Christmas,0.673,0.317,0.158,0.353,0.338,-16.485,1,0.0381,130.503,3,0.247,4905843,America,4so0Wek9Ig1p6CRCHuINwW
