,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,20673623,America,6u7jPi22kF8CTQ3rb9DHE7
1,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,15186440,America,53CJANUxooaqGOtdsBTh7O
2,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,13890824,America,2Fxmhks0bxGSBdJ92vM42m
3,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,8696363,America,3KkXRkHbMCARz0aVfEt68P
4,wish you were gay,0.39,0.853,0.351,9.38e-06,0.752,-10.198,1,0.241,118.028,4,0.282,8165235,America,3Fj47GNK2kUF0uaEDgXLaD
5,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,7808654,America,2JvzF1RMd7lE3KmFlsyZD8
6,Swervin (feat. 6ix9ine),0.0153,0.581,0.662,0.0,0.111,-5.239,1,0.303,93.023,4,0.434,7378430,America,1wJRveJZLSb1rjhnUHQiv6
7,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,7292412,America,6TqXcAFInzjp0bODyvrWEq
8,Outta My Head (with John Mayer),0.0174,0.729,0.545,0.000274,0.369,-7.818,1,0.0316,103.012,4,0.514,7094716,America,09oZ9eXQ2fo6YDrPzJqAoP
9,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,6978918,America,6zeeWid2sgw4lap2jV61PZ
10,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,6948506,America,6MWtB6iiXyIwun0YzU6DFP
11,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,6887623,America,4SSnFejRGlZikf02HLewEF
12,My Bad,0.547,0.577,0.578,0.59,0.264,-9.146,0,0.0907,84.963,4,0.367,6679962,America,2XKFnwB6djxrJCjR3PdeRb
13,Murder On My Mind,0.145,0.759,0.73,3.06e-06,0.11,-7.985,0,0.0516,115.007,4,0.74,6618213,America,7eBqSVxrzQZtK2mmgRG6lC
14,Going Bad (feat. Drake),0.259,0.889,0.496,0.0,0.252,-6.365,0,0.0905,86.003,4,0.544,6523365,America,2IRZnDFmlqMuOrYOLnZZyc
15,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,6439592,America,6ocbgoVGwYJhOv1GgI9NsF
16,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,6385996,America,4y3OI86AEP6PQoDE6olYhO
17,when the party's over,0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198,6176551,America,43zdsphuZLzwA9k4DJhU0I
18,MONOPOLY (with Victoria Monét),0.704,0.892,0.507,3.14e-05,0.109,-8.282,1,0.378,143.96,4,0.695,5512870,America,6tsOcBnaKgzK22yEiqRh8P
19,Pure Water (with Migos),0.172,0.68,0.559,0.0,0.318,-5.545,1,0.129,202.006,4,0.137,5453259,America,63cd4JkwGgYJrbOizbfmsp
