,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Mo Bamba,0.194,0.729,0.625,0.00986,0.248,-5.266,1,0.0315,146.034,4,0.261,11104559,America,1xzBco0xcoJEDXktl7Jxrr
1,ZEZE (feat. Travis Scott & Offset),0.0515,0.861,0.637,3.35e-06,0.0967,-5.692,0,0.24,98.044,4,0.474,10807390,America,7l3E7lcozEodtVsSTCkcaA
2,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,10583376,America,2xLMifQCjDGFmkHkpNLD9h
3,Sunflower - Spider-Man: Into the Spider-Verse,0.551,0.753,0.498,0.0,0.0706,-5.61,1,0.0504,89.95,4,0.927,10215607,America,1A6OTy97kk0mMdm78rHsm8
4,Drip Too Hard (Lil Baby & Gunna),0.0852,0.897,0.662,0.0,0.534,-6.903,0,0.292,112.511,4,0.389,9509849,America,78QR3Wp35dqAhFEc2qAGjE
5,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,8929104,America,2LskIZrCeLxRvCiGP8gxlh
6,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,8845578,America,5p7ujcrUXASCNwRaWNHR1C
7,MIA (feat. Drake),0.0141,0.817,0.539,0.000496,0.099,-6.349,0,0.0621,97.062,4,0.158,7685437,America,116H0KvKr2Zl4RPuVBruDO
8,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,7524821,America,4w8niZpiMy6qz1mntFA5uM
9,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,7128774,America,0s3nnoMeVWz3989MkNQiRf
10,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,6855840,America,2dpaYNEQHiRxtZbfNsse99
11,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,6785604,America,6zeeWid2sgw4lap2jV61PZ
12,when the party's over,0.979,0.498,0.104,7.86e-05,0.0895,-14.08,0,0.0621,124.001,3,0.205,6419730,America,14JzyD6FlBD5z0wV5P07YI
13,Fine China,0.0484,0.656,0.542,0.0,0.126,-7.358,1,0.323,166.111,4,0.551,6380922,America,5274I4mUMnYczyeXkGDWZN
14,SAD!,0.258,0.74,0.613,0.00372,0.123,-4.88,1,0.145,75.023,4,0.473,5900908,America,3ee8Jmje8o58CHK66QrVC2
15,Moonlight,0.556,0.921,0.537,0.00404,0.102,-5.723,0,0.0804,128.009,4,0.711,5825854,America,0JP9xo3adEtGSdUEISiszL
16,Money,0.00534,0.95,0.59,0.0,0.11,-6.508,0,0.29,130.003,4,0.219,5752909,America,2GGMabyHXnJmjY6CXhhB2e
17,Nonstop,0.0165,0.912,0.412,0.0126,0.104,-8.074,1,0.123,154.983,4,0.423,5504903,America,0TlLq3lA83rQOYtrqBqSct
18,"Never Recover (Lil Baby & Gunna, Drake)",0.0677,0.753,0.686,0.0,0.193,-5.415,0,0.284,132.055,4,0.886,5471645,America,6wWaVoUOzLQJHd3bWAUpdZ
19,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,5299677,America,7dt6x5M1jzdTEt8oCbisTK
20,Wake Up in the Sky,0.00381,0.8,0.578,0.0,0.359,-5.144,0,0.0485,143.01,4,0.367,5162299,America,0QIjsbm2fh1cJ45XO9eGqq
21,FEFE (feat. Nicki Minaj & Murda Beatz),0.088,0.931,0.387,0.0,0.136,-9.127,1,0.412,125.978,4,0.376,5141669,America,2E124GmJRnBJuXbTb4cPUB
22,Falling Down - Bonus Track,0.0175,0.669,0.574,0.00294,0.146,-6.442,0,0.0286,120.013,4,0.273,5032741,America,0Dn40gxVCMo5TkgS8Ik18Q
23,Noticed,0.462,0.699,0.558,0.0,0.116,-7.622,1,0.0603,79.992,4,0.493,4886542,America,6JQvHMSaR8flFsN53ypOfP
24,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,4800562,America,2VxeLyX666F8uXCJ0dZF8B
25,Leave Me Alone,0.107,0.792,0.743,0.0,0.183,-2.806,1,0.0851,150.024,4,0.742,4624010,America,14mHfNsSHN0FbLftyjrV9g
