,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Prinzessa,0.519,0.732,0.583,1.97e-05,0.108,-6.766,1,0.125,100.464,4,0.277,4993938,Germany,6a3kNt1UlUOapDKmEr3JzZ
1,Hobby Hobby,0.379,0.737,0.75,0.0,0.131,-6.464,1,0.298,81.955,4,0.857,3857908,Germany,3iw6V4LH7yPj1ESORX9RIN
2,ROMEO & JULIET,0.172,0.644,0.68,4.06e-05,0.0435,-3.863,0,0.24,125.465,5,0.683,3844813,Germany,3VT8hOC5vuDXBsHrR53WFh
3,7 rings,0.578,0.725,0.321,0.0,0.0884,-10.744,0,0.323,70.142,4,0.319,2997334,Germany,4hSJUp6k7QeHLxU32MrLIU
4,Benzema,0.485,0.783,0.692,0.0,0.12,-6.156,0,0.329,100.082,4,0.26,2676388,Germany,6V1lWr7s8CO5VkxXe4hBtg
5,DODI,0.0101,0.823,0.56,2.86e-05,0.126,-7.057,0,0.0629,146.958,4,0.371,2513134,Germany,4cG7HUWYHBV6R6tHn1gxrl
6,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,2483208,Germany,0tcWtn95oGyM1OElWWos4q
7,JAJA,0.192,0.787,0.839,0.0,0.0805,-3.594,0,0.217,154.086,4,0.799,2338811,Germany,6f3Slt0GbA2bPZlz0aIFXN
8,Baller los,0.505,0.642,0.598,0.0,0.129,-8.716,0,0.283,170.185,4,0.508,2058254,Germany,0nYSnbFVX5ghrERjwVZgwZ
9,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,1889346,Germany,4XPfAjrZAvkmIGh7MbKXLB
10,Wenn die Sonne untergeht,0.132,0.609,0.829,0.0,0.15,-4.085,1,0.161,90.602,4,0.394,1811248,Germany,5YaskwnGDZFDRipaqzbwQx
11,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1789102,Germany,4DnHEa1fuf3bn61AwT8Qiv
12,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,1710743,Germany,0MuUSRBlStYNy0IeSrjmEu
13,Tausend Tattoos,0.146,0.675,0.803,0.0,0.199,-4.377,1,0.209,92.018,4,0.342,1703927,Germany,5QO79kh1waicV47BqGRL3g
14,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1679631,Germany,7lPN2DXiMsVn7XUKtOW1CS
15,Speechless (feat. Erika Sirola),0.0161,0.574,0.728,1.42e-06,0.0851,-4.777,1,0.062,125.047,4,0.266,1593246,Germany,27OeeYzk6klgBh83TSvGMA
16,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",0.144,0.825,0.76,0.0,0.155,-6.591,1,0.188,89.003,4,0.876,1571676,Germany,5T7pVU8KMd7hpyqfWt0nhy
17,Warnung,0.0453,0.718,0.79,0.0,0.0739,-4.861,0,0.129,151.072,4,0.605,1542689,Germany,5SFXOMJJ334Wn2PwBHeRZN
18,#niemalsantäuschen,0.116,0.886,0.596,0.0,0.0637,-4.926,1,0.0619,135.967,4,0.474,1494546,Germany,2QuQkdLLzgktXwruPAz6f4
19,Hasso,0.187,0.812,0.656,0.0,0.12,-5.976,0,0.181,127.971,4,0.515,1452837,Germany,5dDQDduj3EaWrPIZ9bc8tj
