,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams
0,Fame,0.184,0.811,0.645,0.0,0.103,-8.008,0,0.104,129.967,4,0.474,6188644
1,Airwaves,0.0739,0.885,0.578,0.0903,0.102,-7.416,0,0.0783,131.999,4,0.388,4448092
2,Emotions,0.351,0.814,0.459,0.0165,0.107,-10.859,1,0.282,131.518,5,0.211,3685786
3,GEHT NICH GIBS NICH,0.0793,0.73,0.594,0.000417,0.128,-9.04,1,0.347,139.855,4,0.427,3598631
4,GOOBA,0.0264,0.611,0.688,0.0,0.251,-5.688,1,0.341,178.462,4,0.393,3530182
5,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,3132736
6,Nicht verdient,0.381,0.719,0.65,0.0,0.167,-7.274,0,0.232,77.981,4,0.488,3103587
7,Maison,0.0113,0.926,0.446,1.22e-06,0.0692,-8.509,1,0.296,142.977,4,0.62,3015255
8,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,2783451
9,Roses - Imanbek Remix,0.0167,0.77,0.724,0.0107,0.353,-5.484,1,0.0495,121.975,4,0.898,2653816
10,Late Night,0.137,0.922,0.523,0.0244,0.189,-10.059,1,0.108,120.04,4,0.437,2347514
11,Toosie Slide,0.289,0.83,0.49,3.04e-06,0.113,-8.82,0,0.209,81.604,4,0.845,2334886
12,ily (i love you baby) (feat. Emilee),0.0686,0.674,0.774,0.00188,0.393,-7.567,0,0.0892,112.05,4,0.33,2138990
13,Roller,0.0256,0.941,0.758,0.00258,0.193,-6.47,0,0.17,128.017,4,0.683,2058315
14,Ich würd' lügen,0.0337,0.772,0.599,0.0,0.0729,-7.259,0,0.193,92.027,4,0.458,2051085
15,Breaking Me,0.223,0.789,0.72,0.0,0.129,-5.652,0,0.218,122.031,4,0.664,1930733
16,Anders,0.567,0.837,0.622,0.0,0.117,-7.157,0,0.125,116.998,4,0.638,1889700
17,90-60-111,0.103,0.8,0.628,0.0,0.391,-6.615,1,0.285,143.979,4,0.745,1864766
18,Tränen aus Kajal,0.386,0.619,0.53,0.0,0.466,-6.631,0,0.266,169.791,4,0.364,1776420
19,WEISSER RAUCH,0.0589,0.63,0.777,0.000126,0.142,-5.79,0,0.136,127.094,4,0.751,1727078
20,BaeBae,0.282,0.628,0.712,0.0,0.156,-4.864,0,0.156,86.628,4,0.45,1706158
21,THE SCOTTS,0.233,0.716,0.537,0.0,0.157,-7.648,0,0.0514,129.979,4,0.28,1672739
22,Conan x Xenia,0.235,0.781,0.755,2.6e-05,0.295,-6.607,1,0.213,147.972,4,0.52,1659391
23,Some Say - Felix Jaehn Remix,0.406,0.682,0.7,0.0,0.174,-5.591,1,0.0397,120.03,4,0.637,1652126
24,death bed (coffee for your head),0.731,0.726,0.431,0.0,0.696,-8.765,0,0.135,144.026,4,0.348,1631431
25,Salt,0.131,0.693,0.835,0.0,0.073,-3.242,1,0.0623,128.057,4,0.743,1579882
26,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,1556597
27,Kings & Queens,0.00775,0.638,0.688,0.0,0.126,-4.056,0,0.0407,129.856,4,0.434,1547937
28,In Your Eyes (feat. Alida),0.172,0.57,0.672,1.04e-06,0.0768,-5.888,0,0.0716,120.018,4,0.461,1545081
29,Trendsetter,0.0553,0.853,0.621,0.0,0.721,-7.545,1,0.177,99.011,4,0.319,1478550
30,Like I Love You,0.115,0.727,0.877,9.49e-06,0.316,-2.411,0,0.0414,126.056,4,0.699,1461238
31,Never Let Me Down,0.207,0.758,0.848,0.0,0.114,-3.84,1,0.0456,127.948,4,0.706,1444161
32,Supalonely,0.305,0.863,0.631,3.04e-05,0.123,-4.689,1,0.0534,128.977,4,0.817,1435643
33,Namen,0.194,0.723,0.559,0.0,0.122,-8.098,1,0.164,154.956,4,0.505,1431528
34,Te Amo Mi Amor,0.201,0.715,0.777,0.0,0.0694,-3.667,1,0.0465,95.523,4,0.909,1428490
35,45,0.124,0.639,0.603,0.0,0.092,-3.277,1,0.311,95.707,4,0.207,1386277
36,MAMACITA,0.193,0.894,0.635,0.00105,0.0823,-6.929,1,0.0473,105.013,4,0.428,1354926
37,Stuck with U (with Justin Bieber),0.223,0.597,0.45,0.0,0.382,-6.658,1,0.0418,178.765,3,0.537,1329833
38,H <3 T E L,0.0642,0.673,0.647,0.000114,0.113,-6.95,0,0.102,134.616,4,0.549,1278959
39,What's Luv,0.0053,0.652,0.585,0.000417,0.138,-5.856,1,0.0523,176.025,4,0.176,1264177
40,Du bist mein,0.138,0.761,0.556,0.000175,0.0976,-6.943,1,0.364,187.81,4,0.521,1225342
41,Money Stack$,0.32,0.851,0.499,2.1e-06,0.0993,-7.985,0,0.41,130.008,4,0.302,1211356
42,200 km/h,0.269,0.899,0.67,1.38e-05,0.105,-6.455,0,0.163,148.065,4,0.413,1179575
43,Angels Sippen,0.0984,0.892,0.571,1.65e-06,0.257,-10.54,1,0.285,82.52,4,0.872,1179498
44,Shotz Fired,0.249,0.839,0.594,0.0264,0.165,-9.087,1,0.139,76.007,4,0.58,1148790
45,The Box,0.104,0.896,0.586,0.0,0.79,-6.687,0,0.0559,116.971,4,0.642,1145566
46,Boss Bitch,0.127,0.707,0.955,0.0,0.202,-4.593,0,0.222,125.989,4,0.575,1127586
47,The Passenger (LaLaLa) [feat. MOKABY],0.0609,0.673,0.771,0.000277,0.209,-6.178,0,0.137,125.061,4,0.687,1114719
48,Falling,0.123,0.784,0.43,0.0,0.0887,-8.756,0,0.0364,127.087,4,0.236,1042569
49,Hauseingang,0.168,0.549,0.396,0.0777,0.147,-8.435,0,0.437,79.559,4,0.284,995579
50,Twingo,0.297,0.619,0.638,1.41e-06,0.44,-5.754,0,0.0906,141.967,4,0.36,992713
51,VIELE,0.336,0.761,0.818,5.04e-06,0.104,-5.328,0,0.0376,103.975,4,0.862,988156
52,GOALGETTER,0.338,0.906,0.616,0.0,0.0644,-4.954,0,0.234,95.021,4,0.407,969188
53,Treppenhaus,0.0702,0.623,0.716,1.8e-06,0.0838,-6.057,1,0.136,161.724,4,0.229,959674
54,Blueberry Faygo,0.207,0.774,0.554,0.0,0.132,-7.909,1,0.0383,99.034,4,0.349,952053
55,Fingertips,0.0707,0.718,0.698,0.0,0.132,-5.375,0,0.0252,88.022,4,0.692,951104
56,Don't Start Now,0.0123,0.793,0.793,0.0,0.0951,-4.521,0,0.083,123.95,4,0.679,940705
57,365 Tage,0.434,0.527,0.836,0.0,0.128,-4.848,1,0.463,87.417,4,0.496,931857
58,Gimme! Gimme! Gimme!,0.0151,0.62,0.748,0.016,0.0729,-5.36,0,0.058,125.999,4,0.417,920875
59,Lose Somebody,0.344,0.58,0.586,0.0,0.0755,-6.883,1,0.0357,147.988,4,0.507,918129
60,Baby,0.166,0.771,0.921,0.000211,0.119,-4.228,0,0.109,128.021,4,0.56,913611
61,Übermorgen,0.0218,0.583,0.829,0.0,0.137,-4.715,1,0.103,183.975,4,0.393,913267
62,Allein sein,0.0379,0.774,0.588,0.0,0.258,-8.529,1,0.225,75.978,4,0.392,904757
63,SICKO,0.102,0.72,0.773,0.0,0.181,-5.453,0,0.098,125.101,4,0.372,892825
64,WHATS POPPIN,0.017,0.923,0.604,0.0,0.272,-6.671,0,0.245,145.062,4,0.826,890384
65,Scheiss Drauf,0.0369,0.746,0.532,0.0651,0.0841,-7.593,1,0.0516,95.011,4,0.523,889961
66,Close Your Eyes,0.0663,0.818,0.823,1.17e-05,0.133,-3.563,0,0.2,128.136,4,0.52,889839
67,Physical,0.0137,0.647,0.844,0.000658,0.102,-3.756,1,0.0457,146.967,4,0.746,884265
