,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Baller los,0.505,0.642,0.598,0.0,0.129,-8.716,0,0.283,170.185,4,0.508,3715347,Germany,4hSJUp6k7QeHLxU32MrLIU
1,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,2846745,Germany,7lPN2DXiMsVn7XUKtOW1CS
2,Feuer,0.0881,0.68,0.826,0.0,0.0812,-3.93,0,0.0907,144.966,4,0.398,2420501,Germany,5yUzqd3H7cmJ1no6B4uTzu
3,Tausend Tattoos,0.146,0.675,0.803,0.0,0.199,-4.377,1,0.209,92.018,4,0.342,2415019,Germany,6f3Slt0GbA2bPZlz0aIFXN
4,All I Want for Christmas Is You,0.164,0.336,0.627,0.0,0.0708,-7.463,1,0.0384,150.273,4,0.35,2337360,Germany,2YjkalYiseRDPYjpzLu8Vl
5,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",0.144,0.825,0.76,0.0,0.155,-6.591,1,0.188,89.003,4,0.876,2178113,Germany,19LqJBBfd73oeBc3CPgDdl
6,MILLIONDOLLAR$MILE,0.116,0.796,0.637,2.04e-05,0.0982,-6.541,0,0.188,144.045,4,0.401,2161003,Germany,5Hplvh1ZoVp6SNPvLIpcgS
7,Last Christmas,0.189,0.735,0.478,2.48e-06,0.355,-12.472,1,0.0293,107.682,4,0.947,2103003,Germany,51Gj7QV1S482b5g9jRU4zc
8,Cataleya,0.0763,0.708,0.794,0.0,0.168,-4.409,0,0.306,90.125,4,0.69,2081366,Germany,2UD1csihq8aPrpM69C2XrW
9,500 PS,0.391,0.805,0.924,0.00448,0.0902,-5.883,0,0.0439,139.976,4,0.836,1704731,Germany,3tjFYV6RSFtuktYl3ZtYcq
10,"thank u, next",0.28,0.724,0.647,0.0,0.102,-5.642,1,0.0658,106.96,4,0.435,1629836,Germany,1FP9s72rDYty6mfoOEYKnE
11,Meer,0.24,0.728,0.638,0.000501,0.106,-6.41,0,0.252,160.036,4,0.598,1593698,Germany,3ipliatTDndCmnYGaNiAbI
12,Perfekt (feat. Sofiane),0.639,0.604,0.765,0.0,0.0938,-6.75,0,0.434,118.257,4,0.773,1565817,Germany,5vGLcdRuSbUhD8ScwsGSdA
13,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,1551930,Germany,27OeeYzk6klgBh83TSvGMA
14,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,1517036,Germany,20McUFi8KCIVdNDLrkTDuZ
15,In My Mind,0.176,0.694,0.77,1.1e-05,0.118,-5.335,1,0.149,125.905,4,0.163,1502738,Germany,6cx06DFPPHchuUAcTxznu9
16,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.157,0.842,0.801,4.82e-06,0.0642,-4.167,0,0.228,95.881,4,0.617,1479657,Germany,426VLlB1Zlhm5utUE3lO2l
17,Ich liebe es (feat. XATAR & SAMY),0.325,0.549,0.735,0.0,0.263,-5.226,0,0.299,97.538,4,0.495,1452236,Germany,6ZklqpekeC0KFGzyFVjQuj
18,Valentino Camouflage,0.11,0.811,0.729,0.000131,0.125,-5.421,1,0.452,195.983,4,0.632,1430077,Germany,6i7zAdNhzUN2k1HcrBxPHG
19,Be Alright,0.697,0.553,0.586,0.0,0.0813,-6.319,1,0.0362,126.684,4,0.443,1410811,Germany,6DYhtpfCTasCnkDJAFMqGJ
20,Driving Home for Christmas,0.328,0.497,0.661,0.000317,0.211,-9.047,1,0.0361,180.225,4,0.894,1375725,Germany,6G0503JielRvasifhBznrX
21,Sag schon,0.152,0.765,0.592,0.0,0.109,-4.515,1,0.0477,81.971,4,0.0441,1319665,Germany,45e6Qb3cu7z96jPdyIzugR
22,Santa Tell Me,0.0489,0.525,0.621,0.0,0.294,-7.364,1,0.116,191.9,4,0.591,1302700,Germany,6ft4hAq6yde8jPZY2i5zLr
23,Let You Love Me,0.275,0.475,0.846,0.0,0.0824,-3.344,1,0.283,96.036,4,0.451,1289407,Germany,7wgkebUBtfN1dY3UikcYpm
24,Skam Koh,0.075,0.787,0.742,0.000555,0.0394,-2.714,1,0.0444,95.034,4,0.436,1260288,Germany,0VjIjW4GlUZAMYd2vXMi3b
25,Kokain,0.231,0.615,0.677,0.0,0.543,-7.906,0,0.363,170.117,4,0.608,1247082,Germany,7hxHWCCAIIxFLCzvDgnQHX
26,Arms Around You (feat. Maluma & Swae Lee),0.0302,0.703,0.723,2.06e-06,0.126,-5.45,0,0.0412,104.969,4,0.288,1230974,Germany,1parCywpMDF9i6sO13kyvc
27,Merry Christmas Everyone - Remastered,0.128,0.541,0.909,0.0,0.128,-3.101,1,0.0358,203.862,4,0.962,1225320,Germany,6zFMeegAMYQo0mt8rXtrli
28,Wonderful Dream (Holidays Are Coming) - Radio Version,0.114,0.578,0.676,0.0,0.255,-5.478,1,0.033,149.965,4,0.524,1197094,Germany,1upzszB5JxMfNUEBmkcgaO
29,It's Beginning to Look a Lot like Christmas,0.908,0.339,0.214,7.47e-06,0.341,-11.714,1,0.0375,94.775,3,0.363,1188170,Germany,4Lt6GXGzYsa1tgkv3nGSTm
