,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Calling My Phone,0.451,0.907,0.393,1.35e-06,0.135,-7.636,0,0.0539,104.949,4,0.202,2037961,Canada,5Kskr9LcNYa0tpt5f0ZEJx
1,drivers license,0.721,0.585,0.436,1.31e-05,0.105,-8.761,1,0.0601,143.874,4,0.132,1530308,Canada,7lPN2DXiMsVn7XUKtOW1CS
2,Save Your Tears,0.0212,0.68,0.826,1.24e-05,0.543,-5.487,1,0.0309,118.051,4,0.644,1121818,Canada,5QO79kh1waicV47BqGRL3g
3,Love Story (Taylorfs Version),0.135,0.626,0.79,3.97e-06,0.0989,-4.302,1,0.0311,119.082,4,0.416,986059,Canada,3CeCwYWvdfXbZLXFhBrbnf
4,Blinding Lights,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,1,0.0598,171.005,4,0.334,865214,Canada,0VjIjW4GlUZAMYd2vXMi3b
5,Up,0.0012,0.868,0.795,0.0193,0.0461,-6.044,1,0.269,166.0,4,0.819,817905,Canada,1M4OcYkxAtu3ErzSgDEfoi
6,WITHOUT YOU,0.213,0.662,0.413,0.0,0.134,-7.357,1,0.0299,93.005,4,0.467,774801,Canada,27OeeYzk6klgBh83TSvGMA
7,Good Days,0.499,0.436,0.655,8.1e-06,0.688,-8.37,0,0.0583,121.002,4,0.412,773970,Canada,3YJJjQPAbDT7mGpX3WtQ9A
8,Mood (feat. iann dior),0.221,0.7,0.722,0.0,0.272,-3.558,0,0.0369,90.989,4,0.756,770037,Canada,3tjFYV6RSFtuktYl3ZtYcq
9,Whoopty,0.2,0.719,0.648,0.0,0.127,-7.6,0,0.125,140.201,4,0.66,758480,Canada,5vGLcdRuSbUhD8ScwsGSdA
10,Levitating (feat. DaBaby),0.00883,0.702,0.825,0.0,0.0674,-3.787,0,0.0601,102.977,4,0.915,733552,Canada,5nujrmhLynf4yMoMtj8AQF
11,Streets,0.208,0.749,0.463,0.0371,0.337,-8.433,1,0.0828,90.028,4,0.19,650512,Canada,60ynsPSSKe6O3sfwRnIBRf
12,Anyone,0.181,0.686,0.538,3.13e-06,0.113,-8.026,1,0.0345,115.884,4,0.584,609095,Canada,31qCy5ZaophVA81wtlwLc4
13,The Business,0.414,0.798,0.62,0.0192,0.112,-7.079,0,0.232,120.031,4,0.235,584994,Canada,6f3Slt0GbA2bPZlz0aIFXN
14,We're Good,0.0319,0.722,0.588,0.0,0.183,-5.932,1,0.0544,134.01,4,0.59,579145,Canada,1diS6nkxMQc3wwC4G1j0bh
15,What You Know Bout Love,0.65,0.709,0.548,1.59e-06,0.133,-8.493,1,0.353,83.995,4,0.543,576814,Canada,1tkg4EHVoqnhR6iFEXb60y
16,"Lemonade (feat. Gunna, Don Toliver & NAV)",0.25,0.8,0.658,0.0,0.111,-6.142,0,0.079,140.042,4,0.462,566668,Canada,7hxHWCCAIIxFLCzvDgnQHX
17,Astronaut In The Ocean,0.175,0.778,0.695,0.0,0.15,-6.865,0,0.0913,149.996,4,0.472,549254,Canada,3VT8hOC5vuDXBsHrR53WFh
18,Goosebumps - Remix,0.418,0.841,0.593,0.0,0.124,-7.846,1,0.0379,124.917,4,0.808,540652,Canada,5uEYRdEIh9Bo4fpjDd4Na9
19,you broke me first,0.785,0.667,0.373,0.0,0.0906,-9.389,1,0.05,124.148,4,0.0823,536149,Canada,45bE4HXI0AwGZXfZtMp8JR
20,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,525688,Canada,7qEHsqek33rTcFNT9PFqLf
21,Therefore I Am,0.218,0.889,0.34,0.13,0.055,-7.773,0,0.0697,94.009,4,0.716,507727,Canada,54bFM56PmE4YLRnqpW6Tha
22,positions,0.468,0.737,0.802,0.0,0.0931,-4.771,1,0.0878,144.015,4,0.682,505605,Canada,35mvY5S1H3J2QZyna3TFe0
23,Best Friend (feat. Doja Cat),0.00302,0.84,0.766,3.61e-06,0.0684,-4.12,1,0.136,94.018,4,0.402,504195,Canada,2etHQJxIbV0soyPhelVs9Y
24,willow,0.835,0.392,0.579,0.00179,0.145,-9.195,1,0.164,80.961,4,0.549,503378,Canada,3Uo7WG0vmLQ07WB4BDwy7D
25,ROCKSTAR (feat. Roddy Ricch),0.247,0.746,0.69,0.0,0.101,-7.956,1,0.164,89.977,4,0.497,490123,Canada,7ytR5pFWmSjzHJIeQkgog4
26,Bang!,0.0183,0.74,0.516,0.0,0.0558,-6.233,0,0.0507,139.918,4,0.698,485247,Canada,53BHUFdQphHiZUUG3nx9zn
27,Monster (Shawn Mendes & Justin Bieber),0.0593,0.64,0.392,0.0,0.0839,-7.246,0,0.0574,145.838,4,0.502,482112,Canada,1HbA4N1MiOsPthALesGFR1
28,34+35,0.237,0.83,0.585,0.0,0.248,-6.476,1,0.094,109.978,4,0.485,474164,Canada,6Im9k8u9iIzKMrmV7BWtlF
29,Roses - Imanbek Remix,0.0143,0.769,0.719,0.00777,0.359,-5.472,1,0.0474,121.955,4,0.863,463806,Canada,0zLCBJZSiELJf02ucPP9wb
30,Paradise (feat. Dermot Kennedy),0.0689,0.632,0.595,0.0,0.209,-7.644,0,0.0401,124.114,4,0.435,461815,Canada,6ft4hAq6yde8jPZY2i5zLr
31,For The Night (feat. Lil Baby & DaBaby),0.114,0.823,0.586,0.0,0.193,-6.606,0,0.2,125.971,4,0.347,453645,Canada,0PvFJmanyNQMseIFrU708S
32,Holy (feat. Chance The Rapper),0.196,0.673,0.704,0.0,0.0898,-8.056,1,0.36,86.919,4,0.372,449563,Canada,5u1n1kITHCxxp8twBcZxWy
33,my ex's best friend (with blackbear),0.00473,0.731,0.675,0.0,0.141,-5.134,0,0.0434,124.939,4,0.298,444938,Canada,7kDUspsoYfLkWnZR7qwHZl
34,Laugh Now Cry Later (feat. Lil Durk),0.244,0.761,0.518,3.47e-05,0.107,-8.871,1,0.134,133.976,4,0.522,442364,Canada,2SAqBLGA283SUiwJ3xOUVI
35,WAP (feat. Megan Thee Stallion),0.0194,0.935,0.454,0.0,0.0824,-7.509,1,0.375,133.073,4,0.357,435844,Canada,4Oun2ylbjFKMPTiaSbbCih
36,Heat Waves,0.44,0.761,0.525,6.7e-06,0.0921,-6.9,1,0.0944,80.87,4,0.531,434814,Canada,02MWAaffLxlfxAUY7c5dvx
37,Dance Monkey,0.688,0.825,0.593,0.000161,0.17,-6.401,0,0.0988,98.078,4,0.54,429623,Canada,1rgnBhdG2JDFTbYkYRZAku
38,Prisoner (feat. Dua Lipa),0.0103,0.781,0.67,0.0,0.0761,-3.912,0,0.0452,127.99,4,0.595,426696,Canada,2Oycxb8QbPkpHTo8ZrmG0B
39,I'm not Pretty,0.0827,0.71,0.525,0.0,0.0661,-6.477,1,0.311,75.171,4,0.903,416621,Canada,3promGTTwsn1N5D6RzaFMV
40,Before You Go,0.604,0.459,0.575,0.0,0.0885,-4.858,1,0.0573,111.881,4,0.183,411178,Canada,2gMXnyrvIjhVBUZwvLZDMP
41,Martin & Gina,0.345,0.832,0.534,0.0,0.165,-7.813,0,0.253,93.924,4,0.116,407320,Canada,1VLtjHwRWOVJiE5Py7JxoQ
42,Heartbreak Anniversary,0.524,0.449,0.465,1.02e-06,0.303,-8.964,1,0.0791,89.087,3,0.543,397564,Canada,3FAJ6O0NOHQV8Mc5Ri6ENp
43,Watermelon Sugar,0.122,0.548,0.816,0.0,0.335,-4.209,1,0.0465,95.39,4,0.557,396409,Canada,6UelLqGlWMcVH1E5c4H7lY
44,Wishing Well,0.00336,0.65,0.613,0.0,0.267,-6.13,0,0.128,149.972,4,0.0804,395273,Canada,2U5WueTLIK5WJLD7mvDODv
45,Sweater Weather,0.0495,0.612,0.807,0.0177,0.101,-2.81,1,0.0336,124.053,4,0.398,393630,Canada,2QjOHCTQ1Jl3zawyYOpxh6
46,Way Out (feat. Big Sean),0.114,0.945,0.582,0.0,0.103,-8.357,0,0.0719,108.025,4,0.907,387494,Canada,57VeLYXrvNxe8Vs18K2M9W
47,Afterglow,0.698,0.641,0.324,0.0,0.328,-5.851,1,0.0299,110.184,4,0.273,385284,Canada,0E4Y1XIbs8GrAT1YqVy6dq
48,Dynamite,0.0112,0.746,0.765,0.0,0.0936,-4.41,0,0.0993,114.044,4,0.737,379865,Canada,4saklk6nie3yiGePpBwUoc
49,Circles,0.192,0.695,0.762,0.00244,0.0863,-3.497,1,0.0395,120.042,4,0.553,366496,Canada,21jGcNKet2qwijlDFuPiPb
50,Lonely (with benny blanco),0.864,0.631,0.239,0.0,0.116,-7.071,0,0.0398,79.859,4,0.0927,365299,Canada,4y4spB9m0Q6026KfkAvy9Q
51,Savage Love (Laxed - Siren Beat),0.234,0.767,0.481,0.0,0.269,-8.52,0,0.0803,150.076,4,0.761,362129,Canada,1xQ6trAsedVPCdbtDAmk0c
52,Come & Go (with Marshmello),0.0172,0.625,0.814,0.0,0.158,-5.181,1,0.0657,144.991,4,0.535,358841,Canada,2Y0wPrPQBrGhoLn14xRYCG
53,Hello (feat. A Boogie Wit da Hoodie),0.0187,0.905,0.647,0.0,0.282,-5.065,0,0.107,130.97,4,0.367,356464,Canada,2r6OAV3WsYtXuXjvJ1lIDi
54,GIRL LIKE ME,0.0194,0.964,0.486,0.04,0.0694,-8.891,1,0.188,124.058,4,0.318,352934,Canada,2vBET2pmrQqafaS6zIaYta
