,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Nice For What,0.0934,0.567,0.913,0.000124,0.114,-6.471,1,0.0736,93.35,4,0.792,1616961,Canada,1cTZMwcBJT0Ka3UJPXOeeN
1,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,1556394,Canada,7dt6x5M1jzdTEt8oCbisTK
2,Yes Indeed,0.0355,0.963,0.346,0.0,0.108,-9.309,0,0.53,119.957,4,0.562,1290268,Canada,6vN77lE9LK6HP2DewaN6HZ
3,I'm Upset,0.263,0.899,0.592,0.0,0.0831,-7.901,0,0.333,149.953,4,0.504,1217703,Canada,54oMZ3blwWwuPN4wEoG5mk
4,This Is America,0.117,0.854,0.463,0.0,0.354,-6.159,1,0.137,120.024,4,0.549,1214996,Canada,0b9oOr2ZgvyQu88wzixux9
5,God's Plan,0.0309,0.758,0.448,8.67e-05,0.558,-9.441,1,0.103,77.176,4,0.373,1042315,Canada,2XW4DbS6NddZxRPm5rMCeY
6,Psycho (feat. Ty Dolla $ign),0.546,0.75,0.56,0.0,0.111,-8.094,1,0.105,140.06,4,0.459,992908,Canada,3swc6WTsr7rl9DqQKQA55C
7,I Like It,0.099,0.816,0.726,0.0,0.372,-3.998,0,0.129,136.048,4,0.65,987145,Canada,58q2HKrzhC3ozto2nDdN4z
8,Body,0.0476,0.752,0.764,9.44e-05,0.0543,-4.399,1,0.038,121.958,4,0.582,910689,Canada,43V1z6QToNNWNldV4FEG6r
9,One Kiss (with Dua Lipa),0.037,0.791,0.862,2.19e-05,0.0814,-3.24,0,0.11,123.994,4,0.592,908229,Canada,7ef4DlsgrMEH11cDZd32M6
10,Look Alive (feat. Drake),0.00104,0.922,0.581,5.86e-05,0.105,-7.495,1,0.27,140.022,4,0.595,902422,Canada,4qKcDkK6siZ7Jp1Jb4m0aL
11,no tears left to cry,0.0375,0.703,0.696,5.65e-06,0.274,-5.482,1,0.0529,121.969,4,0.366,860434,Canada,5SxkdsY1ufZzoq9iXceLw9
12,Lucid Dreams,0.349,0.511,0.566,0.0,0.34,-7.23,0,0.2,83.903,4,0.218,841141,Canada,0X8DcetL926BYiPJYstJTc
13,Back To You,0.0984,0.6,0.683,1.26e-06,0.11,-6.271,1,0.0493,102.036,4,0.494,837523,Canada,514rhnksEwHUh6LxXsQ4Y9
14,rockstar (feat. 21 Savage),0.124,0.585,0.52,7.01e-05,0.131,-6.136,0,0.0712,159.801,4,0.129,734846,Canada,0e7ipj03S05BNilyu5bRzt
15,Youth feat. Khalid,0.569,0.518,0.596,0.0,0.133,-6.653,0,0.124,100.28,4,0.326,716377,Canada,5SwEgzUFDHwpWHKrbnP32Z
16,OTW,0.183,0.652,0.678,3.26e-05,0.106,-6.183,1,0.0541,72.989,4,0.28,705953,Canada,6Hgh47WXVKtXN5zGOu0hjI
17,Praise The Lord (Da Shine) (feat. Skepta),0.0609,0.854,0.569,0.0816,0.1,-8.151,0,0.106,80.015,4,0.294,690405,Canada,7ycWLEP1GsNjVvcjawXz3z
18,Love Lies (with Normani),0.0956,0.708,0.648,0.0,0.134,-5.626,1,0.0449,143.955,4,0.338,682064,Canada,45Egmo7icyopuzJN0oMEdk
19,Paranoid,0.038,0.625,0.536,2.31e-05,0.167,-5.428,1,0.0776,159.914,4,0.253,677964,Canada,3fpVWegR6YOS1Yk5HSMYIq
20,Playinwitme (feat. Kehlani),0.339,0.689,0.584,0.0,0.297,-5.768,0,0.119,156.572,4,0.676,677634,Canada,4F1yvJfQ7gJkrcgFJQDjOr
21,Plug Walk,0.202,0.876,0.519,0.0,0.108,-6.531,1,0.143,94.981,4,0.158,658109,Canada,6mAz8D1TmlTuef90dbNIiZ
22,Meant to Be (feat. Florida Georgia Line),0.047,0.643,0.783,0.0,0.083,-6.458,1,0.0856,154.084,4,0.579,656522,Canada,7iDa6hUg2VgEL1o1HjmfBn
23,Ball For Me (feat. Nicki Minaj),0.513,0.797,0.55,0.0,0.0786,-4.166,1,0.24,134.206,4,0.543,646820,Canada,6IaieqiCVvsNvEt6Y7yOFa
24,Nervous,0.041,0.841,0.622,0.0,0.126,-6.763,1,0.0756,121.988,4,0.738,625060,Canada,0Dq49j3dELbttQVUJbtn0c
25,FRIENDS,0.205,0.626,0.88,0.0,0.128,-2.384,0,0.0504,95.079,4,0.534,619065,Canada,08bNPGLD8AhKpnnERrAc6G
26,In My Blood,0.0582,0.622,0.709,0.0,0.126,-7.32,1,0.0669,140.018,4,0.488,618090,Canada,21YnmkSDhUkmkkni22Svc4
27,Powerglide (feat. Juicy J) - From SR3MM,0.0168,0.713,0.831,0.0,0.118,-4.75,0,0.15,173.948,4,0.584,611294,Canada,1BuZAIO8WZpavWVbbq3Lci
28,The Middle,0.208,0.748,0.652,0.0,0.128,-3.02,1,0.058,106.914,4,0.431,598590,Canada,2ARqIya5NAuvFVHSN3bL0m
29,Taste (feat. Offset),0.0236,0.884,0.559,0.0,0.101,-7.442,1,0.12,97.994,4,0.342,574942,Canada,5IaHrVsrferBYDm0bDyABy
