,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Se?orita,0.037,0.759,0.54,0.0,0.0945,-6.039,0,0.0287,116.947,4,0.75,2907571,Canada,0TK2YIli7K1leLovkQiNik
1,Money In The Grave (Drake ft. Rick Ross),0.101,0.831,0.502,0.0,0.122,-4.045,0,0.046,100.541,4,0.101,2444263,Canada,5ry2OE6R2zPQFDO85XkgRb
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,0.0533,0.878,0.619,0.0,0.113,-5.56,1,0.102,136.041,4,0.639,1637802,Canada,6u7jPi22kF8CTQ3rb9DHE7
3,I Don't Care (with Justin Bieber),0.0912,0.798,0.675,0.0,0.0894,-5.041,1,0.0442,101.956,4,0.842,1495416,Canada,3HVWdVOQ0ZA45FuZGSfvns
4,Panini,0.342,0.703,0.594,0.0,0.123,-6.146,0,0.0752,153.848,4,0.475,1416363,Canada,6fTt0CH2t0mdeB2N9XFG5r
5,bad guy,0.328,0.701,0.425,0.13,0.1,-10.965,1,0.375,135.128,4,0.562,1394375,Canada,2Fxmhks0bxGSBdJ92vM42m
6,You Need To Calm Down,0.00838,0.768,0.678,0.0,0.0596,-5.604,1,0.0505,85.025,4,0.706,1265230,Canada,29fRTIKsJhLUJoldM89GZS
7,No Guidance (feat. Drake),0.123,0.698,0.454,0.0,0.155,-6.756,0,0.151,92.932,4,0.137,1119619,Canada,7FEwp8BavoEVE3AnxJDchc
8,Ransom,0.0204,0.745,0.642,0.0,0.0658,-6.257,0,0.287,179.974,4,0.226,1114384,Canada,1kBbgxAUc4HQv7cgIayIDH
9,The London (feat. J. Cole & Travis Scott),0.0247,0.796,0.586,0.0,0.132,-6.946,0,0.147,97.981,4,0.179,986827,Canada,7DcvwMAiqKJQD1rrdfxSDx
10,One Thing Right,0.0644,0.659,0.625,0.0,0.582,-2.253,1,0.045,88.042,4,0.442,983379,Canada,4hPpVbbakQNv8YTHYaOJP4
11,If I Can't Have You,0.524,0.692,0.809,0.0,0.147,-4.198,1,0.0602,123.911,4,0.864,959507,Canada,6LsAAHotRLMOHfCsSfYCsz
12,Never Really Over,0.194,0.77,0.882,0.0,0.316,-4.792,1,0.0602,99.991,4,0.385,935408,Canada,5PYQUBXc7NYeI1obMKSJK0
13,Cross Me (feat. Chance the Rapper & PnB Rock),0.214,0.746,0.787,0.0,0.0669,-6.373,1,0.12,95.005,4,0.607,891500,Canada,543bCW2ruMPmxUBWirQ3MR
14,Sunflower - Spider-Man: Into the Spider-Verse,0.556,0.76,0.479,0.0,0.0703,-5.574,1,0.0466,89.911,4,0.913,867289,Canada,3KkXRkHbMCARz0aVfEt68P
15,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),0.179,0.661,0.723,1.23e-05,0.14,-6.976,0,0.0566,113.778,4,0.316,806255,Canada,7Feaw9WAEREY0DUOSXJLOM
16,Pop Out (feat. Lil Tjay),0.15,0.772,0.639,0.0,0.0698,-7.119,1,0.467,168.112,4,0.261,795894,Canada,6uFn47ACjqYkc0jADwEdj1
17,Truth Hurts,0.11,0.715,0.624,0.0,0.123,-3.046,0,0.114,158.087,4,0.412,787189,Canada,5qmq61DAAOUaW8AUo8xKhh
18,Old Town Road,0.0361,0.908,0.517,1.73e-06,0.0949,-6.063,1,0.129,136.019,4,0.471,782122,Canada,53CJANUxooaqGOtdsBTh7O
19,Call You Mine (feat. Bebe Rexha),0.225,0.591,0.702,0.0,0.414,-5.59,1,0.0289,104.003,4,0.501,776451,Canada,05CwHjIk71RXVU40boRMnR
20,Sucker,0.0427,0.842,0.734,0.0,0.106,-5.065,0,0.0588,137.958,4,0.952,756100,Canada,22vgEDb5hykfaTwLuskFGD
21,It's You,0.374,0.732,0.463,0.0,0.194,-6.972,0,0.0287,95.971,4,0.397,733157,Canada,6moU77g9RQyMzHNuKEaQKq
22,"Go Loko (feat. Tyga, Jon Z)",0.325,0.88,0.67,4.17e-06,0.0662,-5.177,1,0.0468,101.008,4,0.131,710974,Canada,1kK6DwzyXJSp58u5HYWwuD
23,Wow.,0.163,0.833,0.539,2.1e-06,0.101,-7.399,0,0.178,99.947,4,0.385,704108,Canada,6MWtB6iiXyIwun0YzU6DFP
24,Only Human,0.108,0.795,0.496,0.0,0.0645,-5.883,1,0.0722,94.01,4,0.874,673354,Canada,0DiDStADDVh3SvAsoJAFMk
25,Talk (feat. Disclosure),0.0516,0.9,0.4,0.0,0.0599,-8.575,1,0.127,135.984,4,0.346,661874,Canada,6TqXcAFInzjp0bODyvrWEq
26,Lalala,0.181,0.843,0.391,0.0,0.137,-7.899,1,0.0845,129.972,4,0.496,642722,Canada,07rmSXN6vNoquX1AsWd9pP
27,Rodeo,0.139,0.706,0.679,6.98e-05,0.465,-5.614,1,0.0324,140.081,4,0.657,639636,Canada,4ak7xjvBeBOcJGWFDX9w5n
28,EARFQUAKE,0.23,0.554,0.498,5.98e-06,0.795,-8.866,1,0.0685,79.635,4,0.413,620532,Canada,5hVghJ4KaYES3BFUATCYn0
29,Someone You Loved,0.751,0.501,0.405,0.0,0.105,-5.679,1,0.0319,109.891,4,0.446,618733,Canada,7qEHsqek33rTcFNT9PFqLf
30,Suge,0.0608,0.876,0.662,0.0,0.127,-6.482,0,0.426,75.445,4,0.844,610447,Canada,2gwkD6igEhQbDQegRCcdoB
31,Omert?,0.0337,0.646,0.899,0.0,0.232,-2.232,1,0.298,164.119,4,0.685,605697,Canada,3kCwyvhvVTyehIzYN2I0nF
32,Swervin (feat. 6ix9ine),0.0153,0.581,0.662,0.0,0.111,-5.239,1,0.303,93.023,4,0.434,571045,Canada,1wJRveJZLSb1rjhnUHQiv6
33,Heaven,0.0715,0.592,0.873,0.00982,0.142,-5.65,1,0.0275,122.011,4,0.516,568532,Canada,0vrmHPfoBadXVr2n0m1aqZ
34,7 rings,0.592,0.778,0.317,0.0,0.0881,-10.732,0,0.334,140.048,4,0.327,563080,Canada,6ocbgoVGwYJhOv1GgI9NsF
35,Rescue Me,0.156,0.759,0.605,0.0,0.694,-7.737,1,0.0433,121.049,4,0.64,556177,Canada,0mjAU3yKR1QnXnHtjGJqTM
36,SOS (feat. Aloe Blacc),0.272,0.802,0.645,0.0,0.119,-6.181,0,0.0715,100.001,4,0.376,548331,Canada,2x0RZdkZcD8QRI53XT4GI5
37,Going Bad (feat. Drake),0.259,0.889,0.496,0.0,0.252,-6.365,0,0.0905,86.003,4,0.544,542791,Canada,2IRZnDFmlqMuOrYOLnZZyc
38,Shallow,0.371,0.572,0.385,0.0,0.231,-6.362,1,0.0308,95.799,4,0.323,524780,Canada,2VxeLyX666F8uXCJ0dZF8B
39,MEGATRON,0.128,0.893,0.641,8.06e-05,0.086,-3.051,1,0.272,94.017,4,0.771,519475,Canada,1ZDmxwg7Lywlx68b7SsJjj
40,Eastside (with Halsey & Khalid),0.549,0.632,0.686,0.0,0.2,-7.665,0,0.243,89.949,4,0.329,518862,Canada,7FGq80cy8juXBCD2nrqdWU
41,MIDDLE CHILD,0.149,0.837,0.364,0.0,0.271,-11.713,1,0.276,123.984,4,0.463,514881,Canada,2JvzF1RMd7lE3KmFlsyZD8
42,Pure Water (with Migos),0.172,0.68,0.559,0.0,0.318,-5.545,1,0.129,202.006,4,0.137,497972,Canada,63cd4JkwGgYJrbOizbfmsp
43,Happier,0.191,0.687,0.792,0.0,0.167,-2.749,1,0.0452,100.015,4,0.671,494004,Canada,2dpaYNEQHiRxtZbfNsse99
44,Mother's Daughter,0.00464,0.681,0.865,0.00169,0.149,-4.132,0,0.0594,91.017,4,0.528,485717,Canada,2WyRfGeHo97VC5mP1BBSzr
45,Dancing With A Stranger (with Normani),0.45,0.741,0.52,1.97e-06,0.222,-7.513,1,0.0656,102.998,4,0.347,464965,Canada,6Qs4SXO9dwPj5GKvVOv8Ki
46,Easier,0.489,0.505,0.428,0.0,0.0977,-5.604,1,0.221,175.813,4,0.618,464615,Canada,4tNXntkAzQ5A2dfYRYGIIQ
47,Con Calma,0.11,0.737,0.86,1.94e-06,0.0574,-2.652,0,0.0593,93.989,4,0.656,458757,Canada,5w9c2J52mkdntKOmRLeM2m
48,SICKO MODE,0.00513,0.834,0.73,0.0,0.124,-3.714,1,0.222,155.008,4,0.446,455902,Canada,2xLMifQCjDGFmkHkpNLD9h
49,The Git Up,0.0669,0.847,0.678,0.0,0.274,-8.635,1,0.109,97.984,4,0.811,442781,Canada,5dW1VZPcFqB4n0P08rGDgm
50,Isis,0.234,0.918,0.837,0.0,0.227,-6.792,1,0.255,120.017,4,0.855,441818,Canada,36TO60sxDduIsO3xH8IcUh
51,Sanctuary,0.422,0.552,0.65,0.000275,0.372,-7.199,1,0.128,167.788,4,0.316,439965,Canada,3xaugmCyXrVkrDTXbFkMW3
52,ME! (feat. Brendon Urie of Panic! At The Disco),0.0291,0.614,0.839,0.0,0.112,-4.143,1,0.0702,182.123,4,0.657,436486,Canada,4MsUsFfWseB9M2plGJyuIw
53,Paradise,0.0828,0.844,0.644,0.0,0.113,-6.273,0,0.0479,122.061,4,0.591,433731,Canada,7njKgVl3AnLflRad38o7AG
54,Focus (feat. 21 Savage),0.00694,0.752,0.703,0.0,0.143,-5.268,1,0.0969,77.021,4,0.538,419145,Canada,12iDo4Kdw9vA2X1lN3UTVu
55,Post Malone (feat. RANI),0.0771,0.59,0.642,0.0,0.105,-3.87,1,0.122,107.356,4,0.651,416299,Canada,0qc4QlcCxVTGyShurEv1UU
56,All Around The World (La La La),0.479,0.733,0.859,0.0645,0.105,-5.03,0,0.033,124.948,4,0.52,415152,Canada,02itaCXOdC54J0ISjqqFAp
57,when the party's over,0.978,0.367,0.111,3.97e-05,0.0897,-14.084,1,0.0972,82.642,4,0.198,413265,Canada,43zdsphuZLzwA9k4DJhU0I
58,Here With Me,0.0623,0.791,0.565,0.0,0.156,-3.933,0,0.0439,99.961,4,0.181,412323,Canada,5icOoE6VgqFKohjWWNp0Ac
59,Loco Contigo (with J. Balvin & Tyga),0.285,0.822,0.743,2.31e-06,0.102,-3.04,0,0.0567,96.025,4,0.355,410843,Canada,1f38Gx6xQz6r4H1jGVNBJo
60,bury a friend,0.74,0.905,0.389,0.162,0.106,-14.505,1,0.332,120.046,4,0.196,402443,Canada,4SSnFejRGlZikf02HLewEF
61,Homicide (feat. Eminem),0.137,0.694,0.759,0.0,0.167,-5.667,0,0.398,140.055,4,0.77,395177,Canada,2MuMD298IpYqKF367wegUd
62,Without Me,0.297,0.752,0.488,9.11e-06,0.0936,-7.05,1,0.0705,136.041,4,0.533,393983,Canada,5p7ujcrUXASCNwRaWNHR1C
63,Sanguine Paradise,0.0948,0.729,0.603,0.0,0.113,-6.736,0,0.0666,134.972,4,0.207,391596,Canada,3XiNC94b4Tq1xwv70sQJGN
64,Sweet but Psycho,0.0691,0.719,0.704,0.0,0.166,-4.724,1,0.0476,133.002,4,0.628,390248,Canada,25sgk305KZfyuqVBQIahim
65,Look Back at It,0.407,0.791,0.587,0.0,0.148,-5.075,0,0.0413,96.057,4,0.536,386901,Canada,3Ol2xnObFdKV9pmRD2t9x8
66,Better,0.0765,0.596,0.552,0.334,0.104,-10.278,0,0.097,97.949,4,0.112,385971,Canada,6zeeWid2sgw4lap2jV61PZ
67,High Hopes,0.193,0.579,0.904,0.0,0.064,-2.729,1,0.0618,82.014,4,0.681,381528,Canada,1rqqCSm0Qe4I9rUvWncaom
68,Murder On My Mind,0.145,0.759,0.73,3.06e-06,0.11,-7.985,0,0.0516,115.007,4,0.74,379775,Canada,7eBqSVxrzQZtK2mmgRG6lC
69,Haute (feat. J Balvin & Chris Brown),0.0778,0.946,0.723,0.0,0.0608,-3.692,1,0.114,102.956,4,0.349,379496,Canada,1jlnBQGP2DtSEhMgQaz7a7
70,Drip Too Hard (Lil Baby & Gunna),0.0852,0.897,0.662,0.0,0.534,-6.903,0,0.292,112.511,4,0.389,374697,Canada,78QR3Wp35dqAhFEc2qAGjE
71,Find U Again (feat. Camila Cabello),0.00548,0.605,0.664,3e-06,0.204,-7.162,1,0.0316,103.997,4,0.164,371490,Canada,5Uw7Dut2lZfexn3Y09swpf
72,Better Now,0.331,0.68,0.578,0.0,0.135,-5.804,1,0.04,145.038,4,0.341,370491,Canada,7dt6x5M1jzdTEt8oCbisTK
73,i'm so tired...,0.176,0.599,0.733,0.0,0.242,-7.058,1,0.203,102.211,4,0.534,367117,Canada,7COXchtUOMd6uIT6HvmRaI
