,name,acousticness,danceability,energy,instrumentalness,liveness,loudness,mode,speechiness,tempo,time_signature,valence,streams,country,id
0,Despacito - Remix,0.229,0.694,0.815,0.0,0.0924,-4.328,1,0.12,88.931,4,0.813,1954634,Canada,5CtI0qwDJkDQGwXD1H1cLb
1,Wild Thoughts (feat. Rihanna & Bryson Tiller),0.0329,0.671,0.672,0.0,0.118,-3.094,0,0.0688,97.979,4,0.632,1596632,Canada,1OAh8uOEOvTDqkKFsKksCi
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",0.0552,0.609,0.668,0.0,0.167,-4.284,1,0.0367,80.924,4,0.811,1362824,Canada,3DXncPQOG4VBw3QHh3S817
3,Unforgettable,0.0293,0.726,0.769,0.0101,0.104,-5.043,1,0.123,97.985,4,0.733,1252488,Canada,1F2HXIJrE2Xn81OzT2zZvW
4,Signs,0.108,0.794,0.735,0.00578,0.112,-4.204,1,0.054,107.374,4,0.223,1137729,Canada,6Na5uKk5SsqZimk0hAWo8y
5,HUMBLE.,0.000282,0.908,0.621,5.39e-05,0.0958,-6.638,0,0.102,150.011,4,0.421,1010338,Canada,7KXjTSCq5nL1LoYtL7XAwS
6,XO TOUR Llif3,0.00264,0.732,0.75,0.0,0.109,-6.366,0,0.231,155.096,4,0.401,968286,Canada,2eMwDehkIC1j68U6FA3Eiq
7,2U (feat. Justin Bieber),0.219,0.548,0.65,0.0,0.225,-5.827,0,0.0591,144.937,4,0.557,896705,Canada,3A7qX2QjDlPnazUsRk5y0M
8,Congratulations,0.215,0.63,0.804,0.0,0.253,-4.183,1,0.0363,123.146,4,0.492,799365,Canada,3a1lNhkSLSkpJE4MSHpDu9
9,Strip That Down,0.246,0.869,0.485,0.0,0.0765,-5.595,1,0.0545,106.028,4,0.527,798503,Canada,6EpRaXYhGOB3fj4V2uDkMJ
10,Believer,0.0524,0.779,0.787,0.0,0.14,-4.305,0,0.108,124.982,4,0.708,761519,Canada,0CcQNd8CINkwQfe1RDtGV6
11,Attention,0.0969,0.774,0.626,3.12e-05,0.0848,-4.432,0,0.0432,100.041,4,0.777,745852,Canada,4iLqG9SeJSnt0cSPICSjxv
12,Shape of You,0.581,0.825,0.652,0.0,0.0931,-3.183,0,0.0802,95.977,4,0.931,733678,Canada,7qiZfU4dY1lWllzX7mPBI3
13,There's Nothing Holdin' Me Back,0.381,0.857,0.8,0.0,0.0913,-4.035,1,0.0583,121.996,4,0.966,709863,Canada,79cuOz3SPQTuFrp8WgftAu
14,Thunder,0.00683,0.6,0.81,0.21,0.155,-4.749,1,0.0479,167.88,4,0.298,699764,Canada,0tKcYR2II1VCQWT79i5NrW
15,Slow Hands,0.0142,0.728,0.426,0.0,0.0546,-6.69,1,0.0509,85.908,4,0.844,695492,Canada,167NczpNbRF7oWakJaY3Hh
16,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.0642,0.893,0.745,0.0,0.0943,-3.105,0,0.0571,101.018,4,0.872,682490,Canada,5bcTCxgc7xVfSaMV3RuVke
17,Bad Liar,0.175,0.953,0.41,0.0,0.0768,-6.543,1,0.0705,121.074,4,0.718,631659,Canada,1sCxVKWImDZSZKvG0U9B23
18,Mask Off,0.0102,0.833,0.434,0.0219,0.165,-8.795,1,0.431,150.062,4,0.281,627422,Canada,3rOSwuTsUlJp0Pu0MkN8r8
19,Redbone,0.172,0.745,0.356,0.00943,0.123,-10.425,1,0.0941,160.033,4,0.607,616188,Canada,3kxfsdsCpFgN412fpnW85Y
20,Stay (with Alessia Cara),0.232,0.679,0.634,0.0,0.115,-5.024,0,0.0654,102.013,4,0.498,602739,Canada,0dA2Mk56wEzDgegdC6R17g
21,Passionfruit,0.256,0.809,0.463,0.085,0.109,-11.377,1,0.0396,111.98,4,0.364,577486,Canada,7hDc8b7IXETo14hHIHdnhd
22,There for You,0.124,0.611,0.644,0.0,0.124,-7.607,0,0.0553,105.969,4,0.13,562853,Canada,6jA8HL9i4QGzsj6fjoxp8Y
